clip_id,frame_id,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
Schwach,168,14.296077685423045,15.628637196410853,65.03596818420598,138.2224717923638,146.21223038068314,44.6807262232387,34.13825342268876
Schwach,170,13.786518196170594,13.491246690621544,63.68494635053393,146.71642594759453,124.21874605421492,40.639820386358565,25.73052581791275
Schwach,172,11.968534322913984,11.206207937630593,54.35576876972105,159.64519792675225,74.48025660984693,34.81537243919327,21.75528881348276
Schwach,174,11.86606209337307,11.735532437330276,45.13421369524934,124.37244739449567,54.60506702856501,29.910306176900274,23.150619392435924
Schwach,176,11.464954577470838,11.08907489982086,43.70426709707312,118.24396668058375,45.65815507490126,27.213177610738782,21.834647483555347
Schwach,178,12.13123084058158,11.634547985848098,47.83622959101115,125.98762310744382,54.450016245401585,29.614102003643843,22.806457799967266
Schwach,180,11.893202702986702,11.249869253060913,47.81052270386105,146.6377637487356,47.49249130286335,31.897625602811758,21.47640951289844
Schwach,182,12.597079044734198,12.32670249408702,52.80481716301748,167.22407388198178,51.88308661905146,37.156467811216906,22.221682182316606
Schwach,184,13.250458313543593,12.199223089622272,53.2285666234281,153.56824240171798,56.84186039359405,39.41079156355946,22.5233776653954
Schwach,186,12.851739954738528,12.180892017997682,52.31950309724474,164.699761095642,52.00213294021716,38.75606078758682,21.91703127451516
Schwer,157,12.917816456401496,15.657399948736328,62.60841590508977,139.1019017796143,126.39215936373127,27.66935386245904,28.395124772471785
Schwer,159,15.982524966113319,16.10113432405304,61.13386037935595,125.38805694820735,108.09723326506325,26.480650703384477,28.57508761908239
Schwer,161,32.085029496674295,16.163673255565826,79.64588947760173,94.46191002572553,125.22446220708578,37.945865103041925,27.171923307092488
Schwer,163,13.73759086280701,17.154179301153768,66.55758271011152,121.29129428062556,111.46169098634822,24.342194041375162,27.987656799085133
Schwer,165,13.100032347188488,18.080215706126655,57.48218970259627,112.07309220635646,102.8983253735502,24.40558224131423,29.220407953473167
Schwer,167,13.392672972716566,17.7904811507188,61.13961193818427,120.35692361301163,111.87773722859303,27.259517257934036,29.585700347871192
Schwer,169,12.796014268604326,13.256082530250902,56.091855538733576,92.13427867766251,118.43150599311454,27.425699944997074,23.368342097949967
Schwer,171,15.775095136712443,15.718080441522117,73.73814148866124,111.08337669994397,139.1742043301591,20.512128658238336,24.502763059609755
Schwer,173,12.604518608548748,14.261007331015966,90.11266926314961,123.96166900597991,157.83152586950257,22.0666546018014,21.148901772328607
Schwer,175,11.869509679638039,15.359515249133093,76.34728309534769,96.93036355388517,102.29983501767367,18.392764808258406,25.119520144379646
Schwer,177,12.77003152639074,13.664761008445959,63.49873661573935,77.19822982759972,90.39596915925242,18.47462603150823,19.500104018763246
Schwer,179,12.050225032870935,13.78369584813936,69.28946873255342,77.10663818290061,77.97610799472824,13.886542168225548,16.22431477012327
Schwer,181,13.148322597976806,15.56005214492664,80.7689038274269,74.77369157840118,88.52203079757865,13.895936475156788,17.790087120643342
Schwer,183,14.679691498293792,16.446249003066672,68.39753640553582,70.58707634715363,71.76486675320301,16.388681839709797,18.268470276409523
Schwer,185,14.285401098551569,17.647139121657002,50.573333298099676,53.39680178850375,48.86984315099625,14.843874947554816,20.201891607717375
Schwer,187,14.480266147421384,17.662775302322867,49.42925175910799,54.10599680012941,51.618545874351724,14.857227093265779,19.860567649975057
Schwer,189,14.67130060626198,18.376526380562552,51.12165449880438,53.453962989023786,53.75912584374495,14.764552503299326,21.782956196801404
Schwer,191,14.40553163814341,18.08346012370342,45.191259120298895,54.44484693194524,52.15683239822595,14.874980544475871,20.513081367592733
Schwer,193,14.566138552682265,17.8865295193318,47.872847406622775,59.89357591626892,59.9048804142597,15.208150692417885,19.948840821766396
Schwer,195,14.5078995287945,17.805688639860556,55.36035804243016,56.41222409053637,51.70383956574691,14.635322670097834,19.81259879619567
Schwer,197,14.420936832280278,18.009537698466897,51.32782555288755,58.384938193578506,54.11932672232558,14.742533351826411,20.538458220147337
Sonne,148,,10.473230353983817,55.49729918988579,,50.60428411488482,,16.28772770261752
Sonne,150,,15.528420808812958,61.07956821588684,,75.61644986440548,,33.46000914785602
Sonne,152,,18.866303152868472,58.75362743070616,,78.39347446001344,,33.422017834992545
Sonne,154,,12.059204915001908,52.61718352519628,,38.13158000984721,,20.742762462154534
Sonne,156,,11.548854336833628,50.55710681450687,,33.76616505062598,,19.421588308359656
Sonne,158,,10.053478447164643,55.644257712117735,,49.05887830379501,,17.13102421105455
Sonne,160,,10.086800756291478,64.24588075984967,,56.88468839123697,,13.738506876110717
Sonne,162,,13.988754350606854,55.70784537025923,,45.370561597822736,,15.332302758855786
Sonne,164,,10.436353854397353,58.03810790284752,,35.874677676451135,,12.100621245274581
Sonne,166,,12.34515853961862,51.56448723720354,,29.019166799816688,,14.69545982820043
Sonne,168,,11.474091603594637,50.0962807534867,,40.84337502199164,,15.271555717044698
Sonne,170,,12.798960948546332,50.63939857649669,,32.15584946577974,,21.143881818105104
Sonne,172,,14.48881747590507,53.17047227191505,,37.413918304098296,,26.1345313803766
Sonne,174,,14.249783246906555,54.041773621966854,,40.44401023120481,,25.993600298485507
Sonne,176,,14.107742702409414,53.82158868203466,,42.055715271548934,,25.947447073808938
Sonne,178,,12.946019920477497,52.20537421087278,,33.544820907438535,,21.31951888874178
Sonne,180,,14.373242359942406,56.56489867815037,,44.24191616810821,,25.87976529225607
Sonne,182,,14.166491759122572,52.9332932908568,,43.54755128335032,,25.942909635586926
Sonne,184,,14.528118092708173,54.546370644853084,,56.562512396898086,,27.042879430549142
Sonne,186,,14.294143644010026,50.76583242462165,,41.97961569365813,,25.865037128444467
Sonne,188,,14.326930812983944,49.54762936782542,,38.95431201096464,,25.399991157696558
Sonne,190,,14.13989814016945,53.974190440599415,,39.36910366489377,,24.881258461101023
Sonne,192,,14.326344411299363,50.2685854320705,,36.55177586135018,,25.715941040410286
Sonne,194,,13.916811590804944,50.35209701995443,,32.55469033017232,,24.451364367363986
Sonne,196,,14.042017637052092,52.00916739882057,,34.53503790516214,,24.39722644963392
Sorry,144,,19.02364361791313,72.34327926535194,,67.77573018296106,,28.955549461969515
Sorry,146,,20.732011092898155,71.40169858764187,,65.9754165352197,,26.26826076859069
Sorry,148,,22.463728957029158,90.1274549502317,,35.24571410431268,,30.40102229780228
Sorry,150,,23.482254814621626,94.8294143097485,,32.208483950377854,,34.487327781921756
Sorry,152,,23.86207159224761,84.87152899299547,,30.02556185997326,,33.94550884144782
Sorry,154,,19.615438959535993,99.46943316085864,,37.71124939118634,,32.1023828444146
Sorry,156,,17.200805751214848,81.17157100181132,,35.22043564425373,,23.216022470868094
Sorry,158,,17.103428895665257,76.8278282749907,,44.35929716741373,,23.244133944517326
Sorry,160,,16.242206301373265,76.53773476820373,,46.80324232248208,,20.260316717377542
Sorry,162,,17.462691872065893,93.12034207120087,,36.3386165092943,,25.008524144905795
Sorry,164,,16.580823035355245,84.8366204544788,,38.16384411880879,,24.220563232159165
Sorry,166,,17.27971957754456,89.81645006888849,,38.21571356873647,,26.537255245477176
Sorry,168,,17.893077571485836,104.11047771798938,,33.66908365287036,,29.32213589463942
Sorry,170,,16.029502843064968,81.93453242426436,,46.7960515577993,,25.283933131430725
Sorry,172,,16.400695957685667,87.94974864190469,,57.619601533415235,,32.68837427708111
Sorry,174,,17.83818248658667,77.01781611912234,,57.291948752294275,,25.15752350649612
Sorry,176,,19.461491411193915,81.2098081188758,,56.47127974264287,,28.86122425297465
Sorry,178,,19.171344216137488,89.42732647361271,,47.802175003623674,,31.719666423240707
Sorry,180,,17.908539389948714,84.95215532187648,,37.427934602629,,26.51428152250269
Sorry,182,,16.54046049804841,73.16766888179504,,51.59485872320038,,23.327099343521
Sorry,184,,17.21092249603973,100.20271268880572,,57.212977124767306,,29.371853642091597
Sorry,186,,16.242263250270693,85.50727086847856,,41.82948226755343,,29.00466399458144
Sorry,188,,15.606360944324475,93.58582479853345,,42.82858089581035,,33.085391403651045
Sorry,190,,16.02486722424682,95.58192770451456,,53.2082436214873,,34.61207852189979
Sorry,192,,15.547061628494625,79.79805502784919,,43.89626234296512,,29.01301926931557
Sorry,194,,22.26429087014328,84.85533250182353,,60.13387393930443,,31.972273437216675
SparenSparsam,133,20.294343159979103,13.47398670660867,73.9342573613819,95.14260767615393,83.89252112073507,35.15286929451348,17.57755819968306
SparenSparsam,135,21.28900641229181,12.722677864231434,94.24189592982746,103.13524185004535,97.80354189384686,37.33998034571105,15.970246449033644
SparenSparsam,137,19.84047230388282,12.3123086288549,95.08169069137054,102.05943614545396,87.56924526424369,34.99470656836607,14.670325537044018
SparenSparsam,139,19.120551809923413,11.787386181572318,64.57104012164802,79.14462479159286,70.26821159541942,32.868962504266335,13.671409623953778
SparenSparsam,141,17.362054661658252,12.584330159915982,50.52119136762638,71.21456474937443,62.82790658333423,29.464785592841732,16.529851881625586
SparenSparsam,143,17.6052999545478,14.082709849618702,57.33134676842853,79.12429048741978,67.21845590985284,30.025157286844188,17.11346795261844
SparenSparsam,145,18.54073531389234,15.602569774438951,53.17646576115469,81.26277226483764,65.40015483594227,31.40880705454788,18.04350147221605
SparenSparsam,147,18.677252206445445,15.493466570432075,63.0181404088605,88.93020716449435,58.237983311836885,32.48854652369093,17.819791294002997
SparenSparsam,149,18.92865213349782,16.65112191375083,60.526664864206516,88.13253197274982,56.88571436141699,32.953703312465734,19.9904566495869
SparenSparsam,151,18.149457311553267,16.032172177701042,53.49911216970244,83.89302975916625,54.553139916301994,31.486449078891276,19.004964139970088
SparenSparsam,153,19.245498943497495,15.242229964252914,62.9504890765078,96.4939111173258,54.53675928535206,33.52002421675269,17.454813054883772
SparenSparsam,155,18.79610020492937,14.277746488694333,56.14421516988915,79.99302219127715,55.2147203972944,32.21346244217475,16.095994933354387
SparenSparsam,157,18.12872066511082,13.801630057710158,53.77414144791014,72.56381300837192,58.283423820992645,31.173689231922094,15.188111622445424
SparenSparsam,159,17.890054834081166,13.540361412108236,54.27561671894599,68.63211923254222,62.70004934083345,30.62289773339727,15.224201410078068
SparenSparsam,161,17.411895850463853,13.588509333466826,56.82354554851614,63.04823093288829,65.54803178863808,29.995183919299965,18.364133234946966
SparenSparsam,163,17.673106273160712,14.381847355030514,51.373763418766146,59.65406535514947,58.586717417954425,29.884333768878374,19.2076783087905
SparenSparsam,165,17.48333833614725,14.922053630769396,47.950464377340566,61.3917889161316,57.0683009807497,29.11102787693016,17.110861567901313
SparenSparsam,167,17.477543990581992,14.007907746936464,44.53658498999606,61.88124619314484,50.775615134276464,29.277642989557407,16.104991329492456
SparenSparsam,169,18.34483064408963,14.40497353780554,46.750134100879635,70.5988776649868,50.227416534374335,31.187068854521026,16.913488333321393
SparenSparsam,171,18.71449671714516,14.90923615901025,47.51545468201429,66.87616586101021,54.78218309648631,32.06681462192261,17.739803221493915
SparenSparsam,173,18.179561173606892,13.976988229505476,49.914574699872475,73.99987681232845,61.371795062456975,31.231981377513453,15.700159791454727
SparenSparsam,175,18.65028865685295,13.436669486887075,51.21260039060259,72.29511867006833,64.33930539390948,32.05834852484927,14.657264875008394
SparenSparsam,177,17.842266936000165,13.185582569732043,54.20705490900278,75.32758986735986,66.5106591766248,30.42554148304002,14.739205135488262
SparenSparsam,179,18.25269641954282,13.6316897400839,53.434874621023376,72.30445208205208,66.5437277846991,31.32160707278655,17.306704372020263
SparenSparsam,181,18.380305845085307,14.748705681819182,50.086005876792164,74.21732771752748,65.70215911862529,31.524505095199906,18.359662790344885
SparenSparsam,183,19.40809812851534,14.203889258273623,49.89726220244876,74.52086120680983,64.24696311131252,33.590305908205,17.36875907845145
SparenSparsam,185,18.443641358373423,14.51468431161715,51.661873967599526,81.5699028228348,64.42061018733517,30.593547325836454,16.90383000832274
SparenSparsam,187,18.41204427695923,14.469653465563798,49.73088768606803,83.43130463484711,61.469095023001586,31.433871841502217,16.623338560712103
SparenSparsam,189,18.34727180275686,14.28548639637576,51.11230935621251,83.15343079078518,65.06523734645326,31.042000094711508,17.06140002104563
Spezial,125,17.385568556107252,14.162697758034986,69.48181657717357,149.6609610251543,110.83092700668526,26.42435493142651,23.852306756216485
Spezial,127,17.87993364078597,14.338979796679173,69.25116577469525,136.76873213820124,104.43065892261035,25.17456667275038,24.81262789290915
Spezial,129,17.17200836165938,13.64986054462744,68.68303507669853,128.03296150296467,97.17275738714694,22.641749468479762,22.078587390358944
Spezial,131,18.180290908655838,13.89938326310083,66.38476408749642,117.82022514450217,87.9783062541243,24.043599913463684,22.198414072215158
Spezial,133,18.26170837056189,13.139100784817794,62.79336056053689,101.33425214158123,88.39992228523057,24.711936234794308,19.93724635264721
Spezial,135,17.753772050315803,12.305496940606284,58.54150349866514,95.16221247937855,79.24917373588113,22.793448448654466,19.026873499105633
Spezial,137,18.01079579984165,10.241641741720718,52.19150450497508,58.67494417760655,60.1005447906523,22.21898800820125,15.85910141482015
Spezial,139,16.72555609449525,9.86126252230683,44.01779227169043,40.46641385098341,46.26681195146535,24.960636390525586,19.156081028387636
Spezial,141,12.072215594293525,9.659126647269021,36.46169448509616,41.50583443553846,34.91178355497186,19.19959874788997,17.547786401594898
Spezial,143,10.399944710169077,11.551234898871082,37.16738067531659,55.236263313205484,38.89703646578762,15.774480361137599,19.5729929254514
Spezial,145,10.779238174512876,11.64278647860016,35.95363391824077,47.37235478545475,44.03785814186923,18.11071104878995,20.211160673145997
Spezial,147,10.937594449332952,12.418039520888936,39.936014488044286,44.33631214598812,46.537918757798316,21.439534085904235,23.968257239637307
Spezial,149,10.750586450361185,12.354508238249826,37.38832420068946,52.17384114372631,48.388971011564415,20.047360917795814,23.62578538134825
Spezial,151,10.676210786734561,12.156090569192095,41.34900343042974,47.45728105151643,48.440825377828794,20.455092592969837,23.74747285672083
Spezial,153,10.528513631981683,12.21653085147852,40.96254201079313,47.21403137082549,47.90418187929131,20.699662645533824,23.20020093723882
Spezial,155,10.010790955642056,11.981594632542492,39.55988060151459,43.86520721727202,50.9647824588248,19.231652603541885,21.17959580752032
Spezial,157,10.750681711545134,12.025233505803143,37.914712818486855,46.46859811512696,47.90140429199777,20.140038560970545,21.209760514498818
Spezial,159,10.76398052239467,11.701241114409502,37.410448692906236,40.789498803231346,38.395530251447774,20.38153467145159,21.238403371379505
Spezial,161,10.829685386954912,11.821685073346822,37.62439371897028,42.44383310342865,43.70026096522618,20.62939687105744,21.285438638483743
Spezial,163,10.807463650429522,11.39447584723235,37.26834255672275,45.68509507458203,43.83653769313364,20.321823814523402,21.14346418372834
Tisch,143,11.369978697303326,6.921956389463846,47.51979992355545,58.04156093615979,72.21083473435495,26.11864918138994,13.768373578844855
Tisch,145,12.560340144364586,7.42468785028659,49.459301793084514,58.76755995506488,84.03689490992079,30.055575526633646,15.009786545666147
Tisch,147,12.837683276279055,7.351481568930617,50.99833200239233,68.29759942892342,88.75111720237763,29.403628783397654,14.87842742354098
Tisch,149,13.059917242893977,7.4029208033903835,48.023129484083405,66.41652826980416,87.86882489635234,30.661153465917035,13.435247087105882
Tisch,151,15.73167027505139,8.419511124031116,46.339073232634895,66.45758682713691,86.0699822948299,37.14617953169077,15.904666248499948
Tisch,153,15.77164077335922,8.170104777263907,44.327360427786545,57.21784962119937,78.64619994088198,32.482316525307894,14.389838063814988
Tisch,155,13.270474629478159,6.53188848371915,50.621675547789074,73.40902813394324,107.12749077494519,30.274166813513745,14.006641881864919
Tisch,157,10.867176592516575,5.29690734725866,48.146324054580674,74.32542002799174,102.05401287548322,25.804087997676543,13.619538761544867
Tisch,159,13.237753410023682,7.5101808148601465,49.11039487123589,79.40087224693058,101.904459618661,30.75423939221785,12.356987350114498
Tisch,161,15.059264612140382,11.336683894033522,44.16339221030835,80.18072764858566,90.97917837836076,35.80802798969184,23.74218242244021
Tisch,163,16.373821237238186,15.57824881629904,53.35916009088981,110.66829889466308,119.05950168210292,40.348342007366355,36.4621438968527
Tisch,165,16.30750335478327,17.385454510834766,56.38860223744,124.457467757591,138.5412755379107,39.21405632571469,40.357599198037306
Tisch,167,16.780256720024294,15.84168021064051,47.88168194941486,108.82006940315183,100.88164601393657,38.983136673386554,37.44500478642217
Treffen,132,16.46708777102766,11.326626573188275,45.542382904015895,91.56909241346227,36.548648892426755,21.859686221583715,14.423378192346439
Treffen,134,17.120175002346507,13.074937318035696,42.40664760150573,84.01664996000079,41.63551904696777,22.647278433672,15.52729409978908
Treffen,136,16.512812569929928,10.068606646752508,43.78668453212555,81.21650643131011,44.067727979295455,22.11908219958946,13.000202133753811
Treffen,138,16.672715767716024,9.591298344947788,44.25946517995491,73.16964288174263,59.39520686407583,22.086739466987662,13.216998053560845
Treffen,140,15.66374243705096,10.351421859731275,43.48818597934435,64.52352940974443,70.8180826395182,20.678008207635063,13.830688144429374
Treffen,142,15.0830908414223,10.227971455395844,47.79032921366213,65.35326829343516,84.40014964604791,20.238662992414746,12.386201049944994
Treffen,144,14.802552266218044,8.633107148811817,43.73426458064849,65.05692616243675,71.1879102544854,19.481001010003737,11.140603376221621
Treffen,146,15.044556269561285,8.668193632091846,48.10453720802606,65.11139450355031,76.9337732159373,19.227756227301892,10.72526470500814
Treffen,148,15.482866254668146,9.93454814904418,43.93648497088939,63.34755513485771,73.10129140687441,20.532334150021637,11.257423397397213
Treffen,150,15.711322586838456,12.072722221300111,54.06190247026691,73.38762503583771,73.82022293950226,20.043939320498552,12.676998536254915
Treffen,152,15.95528768249754,11.793827525866341,46.05005365978002,59.39098944616567,68.87120226135534,19.15047672512122,12.63962169301127
Treffen,154,15.07031922874212,10.904312171175903,45.30775461971622,55.13789174930701,69.25867099240047,17.65161900037678,13.707983416649103
Treffen,156,16.05935505234985,13.021008178406902,51.04718337636548,50.8856930433806,85.91271195129242,18.499608855719238,15.514864597226875
Treffen,158,16.567802235408333,11.370132056229115,51.15665629216846,56.37177079635477,85.52179506804305,18.568927734041157,14.383690650924871
Treffen,160,16.744307310815987,10.746626044809119,51.59634640454041,54.73829151966278,85.66426083060117,19.075645334513805,13.540302383109816
Treffen,162,16.77813834692168,10.326946022165966,48.75980895006806,53.17802715453264,79.99934114198179,18.61567829870443,14.333590659740771
Treffen,164,16.984287542696357,11.418425955733364,56.66216828317036,57.75348266522542,92.78939310761008,19.070683912398845,14.086006635508774
Treffen,166,16.816518778039015,11.184318008773458,55.679782617094716,55.30038547799607,88.85460593343343,18.969315072995244,13.888019231987291
Treffen,168,17.164634835834136,10.738362057625661,58.37102965231161,60.442321308978464,93.33290854053224,19.939649356237325,14.628809565351414
Treffen,170,16.94485167541537,10.671797275363009,57.026597070225655,59.703126075401684,94.61747592833606,19.93996526040612,14.223748100783107
Treffen,172,17.170171580276048,10.777674520237037,56.72468882248422,58.978955766795046,92.20537512813084,19.875542059054492,14.526114052240574
Treffen,174,16.895822468326706,10.937426361515042,55.35878787614387,58.804486899157986,90.9403243073626,19.778365139722624,14.503396663047038
Treffen,176,17.569520683881528,10.776515988868157,52.822098441185425,53.078301361216525,85.99481546421163,19.442528937422953,13.61477521180668
Treffen,178,17.493671779324735,10.862661295074744,55.93835528545241,59.10725565454274,92.0562730204948,19.95576340165269,14.713929414024875
Treffen,180,17.75771087244175,10.989448996462189,51.82164516253864,54.64420014469749,88.09946437596216,19.51197834131134,14.587407085092405
Treffen,182,17.356476960272268,11.117890932084102,52.96153666445215,57.148933401960534,86.4094868173664,19.270126292989918,13.749112188075008
Treffen,184,17.031523850440895,10.926016427415945,56.34934154919393,56.95046367764034,90.22281932868908,19.255994404765147,14.155539568993097
Treffen,186,17.174632992590183,10.918943735979433,51.63262647960072,54.31500073367611,85.40348936275184,19.37023647577129,14.471386093858094
Vater,151,,12.673156558472746,59.220362958345454,,99.88592576059082,,21.25444433612532
Vater,153,,13.410349215293687,66.30478005487191,,87.46611405288009,,22.099164523668648
Vater,155,,12.901518620584646,63.20771190382656,,82.95352039421374,,19.797902220443657
Vater,157,,10.913865481526408,65.53871111784892,,63.26462426173256,,15.546947777403247
Vater,159,,9.332007268571608,65.27381907496759,,60.735263711784874,,12.562774636946884
Vater,161,,9.093544392590973,59.72632125855512,,49.389384099607675,,12.053879967647005
Vater,163,,8.234760279192942,59.91071961000179,,40.08655492460796,,11.384009268992092
Vater,165,,7.454730779327171,59.12047458052076,,45.81918116195031,,11.161122290018856
Vater,167,,8.061075509997396,70.00456417091783,,27.64506339619606,,12.197194982074889
Vater,169,,10.462067735884025,60.04673816599679,,51.0110229479215,,13.837830616751281
Vater,171,,11.181989839724427,58.77702693365991,,40.37138204207594,,15.231592285833507
Vater,173,,10.891558192863977,60.825189140614654,,37.27875966402985,,15.00617518092599
Vater,175,,10.903800430157652,66.95456707828849,,40.91294946700539,,14.570370054746014
Vater,177,,11.434029863576335,68.96496105491154,,32.42481246371573,,14.842027588821674
Vater,179,,12.07145829590774,61.32130530989066,,54.791813293697984,,15.290597976104891
Vater,181,,12.513923041988585,60.68303727256711,,61.077960797820445,,16.44105293191379
Vater,183,,12.51140475176841,67.02865074906148,,44.92307744263488,,16.31446504419331
Vater,185,,12.937973886146281,64.20516332770991,,75.96306500957002,,17.048262719993964
Vater,187,,13.098858678742607,66.27264968269829,,62.868858267539935,,17.560784563849065
Vater,189,,13.575573245713432,66.96658858927046,,76.9591272254396,,18.58467524822527
Vater,191,,13.681157088376391,64.30676848422523,,73.26706302676499,,18.617677576252706
Vater,193,,14.58529534360527,69.46372945366517,,73.56548371201995,,21.274230553085612
Vater,195,,13.965976103269409,64.18493226615583,,78.28241606387697,,20.186428625872523
Vater,197,,13.020498433028685,65.70787533429544,,77.22477370513847,,17.42257917888186
Vater,199,,14.09968341203078,59.74170793360277,,101.09582369190333,,20.30853462830044
Vater,201,,14.10625543734955,72.65206924035003,,73.36493842900984,,20.38677280405893
Vater,203,,13.839215478621613,62.621982680728856,,94.80644474779615,,19.11127760422127
Verschieden,142,15.074379790955824,10.254496886989672,51.985758008846204,87.73412851000106,98.78837870912966,33.956404566040966,11.693839516705888
Verschieden,144,15.931671325545832,10.893675028524287,54.84936935213895,98.01175410718538,98.94273968624361,37.31096768932082,12.837525388995342
Verschieden,146,16.402533102418065,11.091340333702767,48.93794761821706,84.97518168548987,85.30821325478196,34.31979661842817,14.782992224861234
Verschieden,148,14.562918090425836,11.33810439848293,55.067682509005806,85.37327444545731,90.75909621785391,28.421855865774535,15.777317574824236
Verschieden,150,11.532720851670236,12.190658769598796,52.918114040610796,78.65700816697723,88.96065929272773,16.39388261660831,15.558204293479722
Verschieden,152,10.363430575918084,14.943025563052325,48.659881240492,62.829001494086796,86.54215252294465,12.773173280404452,21.247790464094386
Verschieden,154,10.120495985342892,16.54001090105645,44.39402253889413,55.63941498882603,86.17328553865175,11.786544025391864,25.030362507189434
Verschieden,156,9.576320737317497,16.66078739001329,43.314219125073166,54.633185022525076,86.34673404647513,11.343820810973016,25.95613105969983
Verschieden,158,9.783371116595701,17.504634531026333,43.18409681549606,49.59476226497757,88.61646675976237,13.700346644997119,27.98199249152555
Verschieden,160,11.53408747919152,17.73502144793619,41.11909824442949,45.5179539114488,88.80156655900818,17.479297998699035,29.333270660672394
Verschieden,162,11.013719438932856,17.209900352288184,45.877196178374405,48.102042399268036,92.3241681400555,15.229542673499516,31.06824282576325
Verschieden,164,10.891203023144243,16.407747519314768,42.993836711993175,44.28922266066705,78.53886691179417,15.022712657672303,28.79094281067993
Verschieden,166,12.59112477004289,14.749988753928719,47.58908060099538,47.07463158190983,90.93804357994468,22.565995741637707,21.255652303371622
Verschieden,168,12.765498627473448,12.961859088486495,49.571445698069944,60.830618006537854,97.59127311324741,27.368643132237935,16.932866977213372
Verschieden,170,13.944100946859932,11.502594134411343,46.722532870440666,58.75655510185281,86.02448384251878,30.53220844351578,13.753639412891953
Verschieden,172,14.178842612419746,11.866304423347193,47.14751471182423,67.17942598816798,78.98282717506265,33.33727864468071,13.521847383800331
Verschieden,174,14.275548248796015,12.581421248527453,51.24838911774898,82.43099150326785,87.79380081850866,32.85757309721282,15.227148657182378
Verschieden,176,13.670397208454268,13.25366242458669,49.65062610955582,79.65175312980598,72.15637217519809,28.476907162530093,15.907235679778006
Verschieden,178,13.036238857203104,15.53932939999209,50.67147376972875,77.41776933980019,76.50362121556753,21.745016968241906,19.68079076004074
Verschieden,180,11.07873137849529,15.832874279044315,45.164170093914244,72.9499109101195,74.49202029459447,15.434264925841001,22.959490516616633
Verschieden,182,11.834370015439397,16.83765282357206,44.08260781362337,65.72524323851475,72.46838957478057,16.77082652022442,24.898264876194673
Verschieden,184,11.209119993277833,17.342229953839816,41.03682958894429,55.29216106479533,70.92149727447418,15.58998080348728,26.55747329888142
Verschieden,186,12.302223472848286,17.082046884212243,40.91909114203163,48.53227952347477,77.48955843977411,17.473717646258013,27.175479530778535
Verschieden,188,12.481556352573824,17.455017548201578,44.5797837226784,46.15864247469404,88.84668418576776,18.701671288682448,29.886841412705454
Verschieden,190,10.83609598419145,16.64114360346175,43.57999581865502,44.80235632720601,83.4211499339925,12.809910099049329,28.91849813019163
Verschieden,192,12.78628509206338,15.550766017210552,41.555142467010285,39.07825011833952,80.36970912489299,19.72392998971277,26.006638943051808
Verschieden,194,12.544090080535964,13.743519324014562,43.196685334719255,37.97961092918778,79.89499053785667,25.415886384232973,18.135426149996267
Verschieden,196,13.98964289840167,12.544628748407472,45.24076709414342,50.62482847376572,85.25016568305429,31.4183560095182,14.928204787445702
Verschieden,198,14.328281763599701,12.106482106179904,44.38062579433197,56.60445343888705,80.80738168650431,33.03596857872535,13.293595503917828
Verschieden,200,14.249644280345318,12.368784270164571,44.22460523644901,65.45244864929249,78.06714664770043,32.97076721054927,13.686880403649683
Verschieden,202,14.429006122595933,12.487385986069073,45.928779566125975,67.13745123619803,78.06127924419987,32.137588641870856,14.388192937323229
Verschieden,204,13.941698510551467,13.84059842279947,44.59160504700706,73.32614218663021,65.7687951838038,26.741863229334164,15.382971812615576
Verschieden,206,13.138997559044833,14.771263649468617,43.297900731721754,62.769366626950024,58.80959108071737,22.484435058272123,21.45172442360075
Verschieden,208,12.206696955241323,15.771446017284779,43.51601985721531,69.47791496208201,72.35487394775782,18.965774049993495,24.335274416179434
Verschieden,210,11.297174998566277,16.72913324242787,47.81142334816192,67.81033950392049,89.33749741734611,17.20350985236448,27.22800084113166
Verschieden,212,11.480585914405614,16.92764783747506,46.43339571821966,67.95472461754707,85.11623522324496,15.840626338396197,28.286464507055857
Verschieden,214,12.289478989896335,17.594390984497828,47.42529118880008,63.67826811861403,75.9617116838472,17.584895828364424,28.423308161778778
Verschieden,216,11.861578993139476,17.183635291651463,43.1042939508905,54.95796354817155,77.38620668536639,18.188902450978,29.115332629133405
Verschieden,218,13.297133770457652,16.081704826606057,40.35589700478998,53.650567759812404,73.75722264995865,19.986910252512413,22.512229183068897
Verschieden,220,13.358147612651003,16.77461330800415,41.16120843642672,54.94989939242796,79.42113274456797,21.649967262153453,27.320533488316645
Verschieden,222,13.858636117422783,16.990517556174094,42.17033473440634,56.431233553569555,81.57691311539027,22.879905636479698,28.041271071594593
VorsichtPassAuf,147,9.73244206027379,11.427439156975208,65.18309888666344,85.59176771094832,61.81670595170922,19.103381687849243,23.487141985153734
VorsichtPassAuf,149,9.223091743814495,10.572439353017163,60.038492965264254,72.5197593883214,64.81340811711748,14.595621396971792,22.741988054418066
VorsichtPassAuf,151,8.820346392335725,9.596763820133754,50.43162157287527,63.90944020380954,56.43465352950828,12.210383968426951,17.230183531984146
VorsichtPassAuf,153,9.201681289048187,10.093169863905553,46.6299610191833,54.519177885208634,43.62483122515764,12.219177993942708,16.15568331582665
