clip_id,frame_id,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
Kochen,165,8.121995285863656,14.061038278656778,58.248599871487926,73.87441137517504,61.693812693629184,11.624539002376151,14.647876358167425
Kochen,167,7.583508568932473,14.686909766880877,56.715944678743384,62.01986716345518,56.58481221284622,11.882314205387214,15.539215963082006
Kochen,169,8.285316860245834,15.622113119875733,48.20828456817921,57.140534282821925,48.04568731243089,11.107437818234207,18.020311472384442
Kochen,171,9.045343147745267,16.324729184555867,48.220533089957286,54.225165929976995,44.30779346100632,11.602984063196162,21.028290674554487
Kochen,173,8.542468709977333,17.238127629252602,44.52727379096297,60.744394093543804,44.94151175086844,10.554908017345603,21.566071373174072
Kochen,175,8.216052834001603,17.36924082541306,48.59822939653665,69.46079520117928,40.85378448969328,10.187392062782934,21.731589274132762
Kochen,177,8.32970457295332,16.374121291564315,50.54206735412606,67.14049047919625,40.59993894430834,10.896556748974676,20.95938190350639
Kochen,179,9.209483074935616,16.538613946072857,44.30597525831846,68.99050502528159,48.057435183454416,11.483630427141735,21.625376764673085
Kochen,181,9.091969607204597,17.32956557945828,53.019267652690296,75.23815735879734,37.96306150550234,11.782837035542688,22.558056251517016
Kochen,183,8.326160765963774,16.013345279239864,56.928803274232706,76.37453541320703,39.229213029358526,10.999747179041734,19.726659439858334
Kochen,185,9.52856482937384,14.72942914829392,58.91764762762543,82.18000356375192,42.12270163594011,12.209938154451082,16.08943304223385
Kochen,187,13.727082459936174,14.586030713126357,56.77909198234724,84.12443711274014,41.17236989921093,20.52728779191312,17.445896891103608
Kochen,189,9.853894798918601,13.649268888936113,59.3411525474817,79.05185777594932,53.1058167373512,13.337111605182315,14.504586819510095
Kochen,191,15.191196212299696,13.822155424185421,52.25064949818346,67.26809171756622,50.63816728016422,23.578928220457726,16.846101661559775
Kochen,193,16.125152601509186,14.018711868289834,52.53484862923429,58.22365450563305,52.90037679280637,28.909253762528174,17.65137233374301
Kochen,195,9.420007180256183,13.384482968541759,55.1554738692921,65.72986638259653,60.10502321039422,13.302000739907294,13.862459932663166
Kochen,197,13.016428241826782,13.926724241986339,51.09069771893486,62.19490759713517,59.018023760680094,21.83960993243339,16.581325994887028
Kochen,199,8.353417019815755,14.323064558476762,48.1755665028474,67.14927645734673,51.54360948972424,12.091259601704875,15.376651640337744
Kochen,201,9.923865543978467,15.026110153406988,50.311550316779744,72.90524327979807,49.145077685818315,12.54784405477301,17.137257105036223
Kochen,203,10.009073224484013,15.60002135266696,46.7565456215693,71.71142732141932,50.774146743727314,12.736247964477283,18.743074852523378
Kochen,205,9.952700281199933,15.736852638417158,47.154364585939454,69.47484189800076,43.40068630156122,12.184610638248273,19.533572103426028
Kochen,207,13.991037189270383,16.527658562662253,45.11676200348177,63.959924938373355,42.74398232644126,20.989652840186043,20.591011318753427
Kochen,209,10.140384072708738,16.003963780670432,53.10536076029905,77.29419099585778,46.28446813580091,11.33121393473922,19.00869463941451
Kochen,211,11.81615480686405,15.25562490372765,45.01972603909101,68.05581233529186,46.14491795084846,13.662309820065245,16.859825613726194
Kochen,213,12.597624899847,15.884540564301137,50.051114762247934,68.60903084918422,46.63760925291884,14.263995133870385,18.340938761389502
Kochen,215,12.04451960263003,15.10366762095996,52.07473946879839,74.20812564224855,46.549822439341646,13.383441810814414,17.18507396223641
Kochen,217,12.372679945215186,15.339003092993298,50.93515167855468,72.92380315983901,51.84946508518959,14.08738687079555,18.185320158798266
Kochen,219,11.14856715737571,15.426815986880138,55.69683631532913,72.24361111613376,49.95566637324498,12.371294391976969,18.514592818857775
Kochen,221,8.779728121713372,15.265582233790383,61.882938507038716,130.13571068777375,80.76399437919004,11.632849663017529,18.978326442149836
Kochen,223,9.137356127857604,15.369565948054019,65.1092611677563,137.3785957357335,76.70638442507186,11.2788769122186,18.635258122947974
Kochen,225,8.287395175732184,14.856596500041103,65.9368776292515,153.3761864515219,65.40704908451694,14.883591222584267,17.025384799536123
Lesen,153,8.986103920554326,10.450492567029817,47.93645487135134,89.93597619778568,50.798889126721065,13.003845313390087,11.3236807015915
Lesen,155,10.912770737900763,10.547661324031841,46.788932959543125,96.70548582987445,47.197486578861806,22.607730484981367,11.724137421250374
Lesen,157,10.005026792553773,10.569098066309234,54.38461055713188,102.54018876897456,46.703290856048625,14.815032567520868,12.15526735723128
Lesen,159,10.442131765281845,9.87340914006533,49.815578803607536,107.00476444624633,48.50372063550852,14.4969738874339,10.981368839739737
Lesen,161,11.334375334631162,10.139571348197865,53.22576262191315,97.14660562066213,43.92080802575406,21.07884410232195,10.348495065571345
Lesen,163,10.151577748101712,10.287730732574591,50.77380460713919,101.87496927033251,46.450610747004184,13.761167960064574,12.22338446226923
Lesen,165,10.100594415166176,10.830949736354434,49.691950087803505,94.50317020231806,49.87795734612311,14.842432104360874,12.459299900891894
Lesen,167,11.815325190681573,10.75359125330053,49.568793551949554,97.80359991367561,50.25326910779664,22.828118469691635,13.521989206252757
Lesen,169,8.540478274249516,11.403728901477104,49.82866608372587,94.42227134474567,66.05831495226009,11.609455833328182,13.527152434672324
Lesen,171,10.022430983598605,9.88355756930914,53.40030153527258,100.80414673511298,58.13764111087237,22.6916797066802,12.535837757966082
Lesen,173,8.676734338522863,10.250618284333443,54.257664177339564,95.8968391757186,52.537387931143435,12.438766232409732,11.788579473472474
Lesen,175,9.463282595462832,9.557101193638049,53.01956249754492,99.48003640999833,49.05388983148731,15.276074245509893,10.812393886666635
Lesen,177,9.677758664732977,9.87312514320177,52.937485101324754,92.19387556736376,49.26455776471153,17.568967235026186,10.639404048297553
Lesen,179,10.140062631619372,11.201852973596552,52.10802742625093,84.63322517282575,47.30944458612193,20.10058887732579,11.351274096786986
Lesen,181,9.945268848595148,10.672810715425543,49.73419338436869,94.6138533198453,51.649868757041844,12.601705090583522,12.992309075301685
Lesen,183,11.93623671206134,12.811674743426895,52.61627834973936,94.65401749297999,59.45797655559332,22.710737725560257,15.610716843808401
Lesen,185,9.891717256278254,11.048067985185908,55.110667835762634,93.01763307039927,65.91698194685915,16.749131848445685,14.194263708127833
Lesen,187,8.087437469871148,10.046808285391634,52.84062935581667,91.88804546783099,67.488971763525,11.156880773295784,19.41305249290007
Lesen,189,8.786583270311745,10.231929829558338,52.611114102518165,95.22348742158783,54.4449254544822,12.067890370545742,14.021650142673508
Lesen,191,10.213672666863705,9.716729833061944,53.710955376409515,97.01744493821094,51.46284274011097,20.072327845424052,12.001905009009032
Lesen,193,10.605618521394302,9.985744077958039,51.25379856378233,97.51011117922873,47.036304220605224,20.9465766787207,12.724090000873614
Lesen,195,8.554911101566406,10.536205797181607,52.66885738910132,91.64617132359226,42.59988729684748,12.443219030407878,13.239035957955194
Lesen,197,10.52595810547917,11.873862308849914,52.674171983144014,95.60156215098019,52.26341954463618,21.19106154317608,14.997168911975557
Lesen,199,9.979232665137971,12.894377717395832,52.302722036065816,99.91493158156953,45.13454970407525,16.125302424474885,19.131337500990835
Lesen,201,8.011451614246113,13.297555090411151,50.070874009283294,91.91947622604728,49.01918679315916,11.674623293759808,20.431751268171332
Lesen,203,11.093805338281351,12.942806839910714,51.17580428474149,97.27138843066832,49.40540350773765,25.680930235303233,20.655300371486234
Lesen,205,8.976868698818452,11.644135997664907,50.966087533596806,94.09295702070416,49.769290210879234,15.697831628303273,16.972786476026585
Lesen,207,7.14983094590402,11.910339099672157,53.96095028742257,103.05123719547063,51.064267749970625,15.08744425150209,19.026917367861724
Lesen,209,7.865558629284201,13.122251625772778,53.804549149138225,95.33735587506064,50.64652423675394,12.794195322196014,17.19005483374747
Lesen,211,8.436283490234727,13.676981652318778,52.82151569108442,98.72566987801572,65.8009961678533,16.487752007093476,17.2930566965872
Lesen,213,8.045187253121846,12.777457924733172,51.19867101543334,92.70189968501265,52.07498520297936,12.75571455755537,21.617717742394806
LiebBitte,142,,11.924363221259837,68.52689086147905,,118.93946523000282,,19.73082337661469
LiebBitte,144,,12.574411751236614,71.86650599756095,,106.33179012446124,,20.951985655458948
LiebBitte,146,,12.9117030272271,71.97703588274746,,101.12351678806463,,21.63433467901553
LiebBitte,148,,13.299636395427365,75.52705902647502,,109.33233855800823,,21.892293766194253
LiebBitte,150,,16.18196269820256,74.75195278509445,,102.78499093013974,,23.075059595010586
LiebBitte,152,,13.102457337500155,69.0586671280292,,81.00760501507231,,23.253113346668346
LiebBitte,154,,12.67884142713703,73.63608652664112,,82.31354160556769,,24.247287402968244
LiebBitte,156,,14.184480399784404,69.40750616867243,,74.40676908381003,,26.629859216729383
LiebBitte,158,,14.18302719615411,70.61876200157587,,65.98585958609866,,26.300959093669956
LiebBitte,160,,14.284979410135719,70.35661974859484,,63.93929269903949,,26.99692938969241
LiebBitte,162,,14.477594310382685,62.74743791692021,,74.4199806290702,,27.700455992678076
LiebBitte,164,,14.189483555491762,72.24891368632312,,73.34713858317757,,27.604490420115294
LiebBitte,166,,14.316319741572057,66.73236051674169,,66.38131552771151,,27.099890878380428
LiebBitte,168,,14.258627168382047,70.66287206990684,,85.34797973315194,,26.798753993747468
Luegen,115,,15.235078929602274,58.82729725377964,,54.78510560000413,,23.194220884524803
Luegen,117,,15.710590784324504,66.05953758136513,,57.3358355785639,,26.04571289772786
Luegen,119,,14.372490765993536,73.66660400582751,,62.95091531614157,,25.410066181096994
Luegen,121,,14.68001005978947,87.41603731268381,,62.00565705583844,,26.032127396292566
Luegen,123,,12.479068138921262,85.66149701170583,,58.15840634920374,,20.596928062796866
Luegen,125,,12.520447003021399,71.07967419396046,,49.1219170924433,,21.197666089804123
Luegen,127,,11.311297403511155,71.03636837778205,,37.44649959351761,,18.415169253436346
Luegen,129,,10.953816762517942,63.36113552088462,,42.23148288801019,,17.45417627084572
Luegen,131,,12.467905501127282,67.72018111267079,,44.26773858524061,,21.17856724411463
Luegen,133,,13.228237219297213,84.72109338717009,,53.90999075486673,,24.370459578110466
Luegen,135,,14.291357127828215,80.77442777840824,,62.537242244202695,,25.60712237225197
Luegen,137,,14.816175564671859,80.0179999619242,,70.13851046631176,,27.580417293932125
Luegen,139,,15.309182471398815,82.6726551955155,,61.0889587089994,,27.0840559282743
Luegen,141,,14.398653720338737,100.80304371340716,,61.56336683481689,,24.435640981573254
Luegen,143,,12.334803828490456,75.83381597498676,,85.87300116889293,,21.71281665328012
Luegen,145,,11.253239273894053,68.29850000696109,,46.94156884288675,,16.392398920082616
Luegen,147,,10.971790656590052,57.11821213503645,,36.568782580210886,,14.555321123120567
Muell,116,,11.492968903800064,80.67110501900996,,77.05278205959179,,15.332864679589918
Muell,118,,11.36862081136359,73.73178782426174,,62.763208849578035,,13.901447507005999
Muell,120,,11.387691404532408,64.12942388523233,,55.97304935525213,,14.401218410730872
Muell,122,,11.629973303169837,85.32390100505846,,66.2793068150059,,12.5165291078636
Muell,124,,11.514497805043277,78.32654478384947,,61.45088954223219,,12.282057848174745
Muell,126,,11.979218654267344,104.27491227719712,,114.37685304691273,,14.228992188532452
Muell,128,,9.704925987162618,80.38913764509861,,107.93867742511851,,20.55474381157742
Muell,130,,14.749606495615625,93.57195024396337,,125.09562879288255,,18.725519070760654
Muell,132,,13.530150905397539,86.18748764653371,,94.15159434860233,,16.118692746481
Muell,134,,13.030699503859083,76.9318500954974,,83.76398027123511,,22.27923546095003
Muell,136,,14.780115232769315,73.03361596244932,,81.74691077557002,,22.889991794250346
Muell,138,,17.582568681154275,87.63495077272762,,104.87626571338158,,24.242978567338568
Muell,140,,26.856791636214318,77.71943268704588,,107.91357031466008,,36.95502525744176
Muell,142,,27.2247613719049,81.21534449534396,,98.73506987257082,,38.302616338023014
Muell,144,,26.72667340518874,71.5801492865768,,96.13365015499646,,35.944245080410475
Mutter,138,,12.24186159663981,67.69612051321128,,54.93163266789584,,23.791915005761645
Mutter,140,,12.958802050452901,64.86146720082928,,61.878600841069584,,25.684141858163983
Mutter,142,,13.809010176322053,71.02467162724611,,52.892456748547765,,26.80512956239862
Mutter,144,,13.905012148398809,73.23601838423315,,51.43594103178132,,26.103119701642953
Mutter,146,,9.721562581950023,69.08740930175027,,41.94618862676653,,19.292461194792057
Mutter,148,,6.969354359582242,65.58163415077117,,42.75375049298498,,13.638006346601165
Mutter,150,,7.365901521249522,63.966829706799416,,52.40636438577363,,12.926280821341134
Mutter,152,,8.005960351257816,71.32358221446546,,46.59947606914033,,16.72170997479096
Mutter,154,,8.85565838880515,81.05122856979312,,46.234784577500804,,17.51195211920657
Mutter,156,,7.462769171225605,69.10953484819014,,44.3111142860628,,16.114210891854473
Mutter,158,,6.043743309483871,65.79801150090437,,50.437356547290406,,10.553433966524308
Mutter,160,,8.564614612962167,72.6733247699956,,55.13461368392211,,18.736826741116662
Mutter,162,,9.33404932154741,71.06951896075957,,50.61816636431942,,20.604622959812517
Mutter,164,,9.372517403202211,64.49851190338177,,72.36545180584409,,22.18398983212347
Mutter,166,,10.104483265417207,74.47068671113954,,69.03439534830703,,23.582043175074624
Mutter,168,,9.522645916443125,74.3550429103027,,69.99225054030276,,22.622424893359156
Mutter,170,,9.79814266626325,75.45920475786019,,65.66992497778845,,24.093030762643448
Mutter,172,,8.887509658560354,71.96156400533687,,63.93226117872182,,22.046480569775902
Mutter,174,,8.364996406943831,73.9517781778533,,82.77584491072106,,20.206649142566828
Mutter,176,,8.924345557614966,75.67962298623553,,73.29187965655174,,21.848663891223744
Mutter,178,,8.414213367992973,76.19957752572707,,72.5948696387627,,21.140278830695014
Mutter,180,,7.475200890741006,72.8122866982094,,80.01852059312797,,18.387202303609232
Mutter,182,,8.05168153159419,69.45799163498218,,67.06951752759213,,19.94538479536684
Mutter,184,,7.506484686942869,71.55039195012583,,62.407546572012045,,18.391949972259024
Naehen,113,13.654651240695477,10.212610967227322,43.284781084081985,51.72390489867697,55.12394892301086,24.215788910553616,18.76506280042937
Naehen,115,14.802476990364761,10.260326713035798,46.77994300278427,58.74109486798506,64.93909557913008,26.384644979252727,19.429600355721437
Naehen,117,15.221508382873083,10.269965794137205,44.938890720249134,56.058905701029474,60.89967370954376,25.9469322608958,17.721317900552826
Naehen,119,14.197811334272027,11.252953672275538,49.22647238315935,64.32328384652365,65.31021595495658,25.39773862204749,21.491471669800074
Naehen,121,15.116633344642652,11.447473058405857,50.59346381565232,62.70625719580605,60.51905733430712,26.065201056095923,20.74962468962954
Naehen,123,14.611308461718135,11.749785260196852,47.721690990490856,59.783295860054594,62.0772806275431,25.206156481569103,20.97118056574018
Naehen,125,15.616442901565756,11.751288209691507,45.20573462427836,51.790983744068285,58.87762293982043,25.477427117639888,18.894285527021488
Naehen,127,14.628691411017824,12.365375701867421,44.720371493977645,48.11001532470893,59.052609354991596,24.545776247817916,16.50188946685183
Naehen,129,13.944355776180098,11.42442470471018,44.72315048892393,48.18008003998211,50.930427357239914,23.48513428586366,14.561433200196234
Naehen,131,13.755466337215548,10.451008902871651,41.50915570313143,44.78014267059641,44.18941090597806,24.57141628260008,14.351055784650299
Naehen,133,13.567210369483966,9.638067073254497,39.885009416198024,44.36090286742627,43.17635249412754,24.305726782766715,12.13795047120356
Naehen,135,13.847199866008534,9.670476456898783,39.67494621525946,41.460078980641384,46.87561004843635,24.409238631003046,11.71485312682898
Naehen,137,14.582385015042886,8.150007239562377,45.321502363277716,47.37907133421817,47.995332412645965,23.83144375647206,10.867040944736852
Naehen,139,14.783956949208374,8.47198461590916,40.11092321112324,39.96174233908839,47.075831152896384,25.33428726062756,15.939638624848353
Naehen,141,14.809893596531756,9.941877778399602,45.53519040214134,50.72838092066158,56.14162249330409,23.710161800964855,19.536471129727598
Naehen,143,16.467037868277085,10.350932765539712,41.66297537825038,44.3581137476712,51.67035905435358,26.424075031275187,19.869367157760728
Naehen,145,15.762762331548567,10.898940726967778,44.50769763281359,51.76333451649982,60.27135361017027,25.42282036155859,22.780952129079676
Naehen,147,15.786790998456798,10.690050930767809,44.17123353732002,49.156097013969074,58.67682835961216,25.06092926665709,22.9317038540703
Naehen,149,14.657674498726577,10.870558231630467,45.48642715817851,45.675900344981486,53.91453242353578,23.23274766879564,21.835672548935037
Naehen,151,15.113465835011727,9.577123581901363,45.53700940897923,47.577291136935834,60.32698735135581,24.544463392900592,16.429752501392734
Naehen,153,15.163546500692366,10.366228148110148,45.11269022648892,42.622413640946704,55.83187839948591,24.208401149548887,15.759574860868865
Naehen,155,14.682748660923304,9.121040843027531,44.10232410644754,42.00730618191762,57.5261066853325,23.039384712564495,15.412173723593488
Naehen,157,14.971933457537592,10.143024481372313,41.57943656840146,38.5550691337581,52.03911216314302,24.876650363758976,14.566919169458867
Naehen,159,16.214699766353533,10.39933707221014,39.105162174883915,39.936508825379086,49.58062063217239,25.92361801350754,14.349550487449225
Naehen,161,15.349472854472092,9.580300731177365,40.21378401249114,44.671476218679636,45.37216604611323,25.114780190285416,12.262964782189595
Naehen,163,14.754438070187014,9.928956785054641,42.40619579739778,44.35599480451122,50.98298518605735,24.76219977173758,11.46752731403664
Naehen,165,15.006948184574146,8.238218733217433,40.922132757648676,46.01051032243852,45.330046081821926,24.41494786591963,11.151980837567946
Naehen,167,14.645916742704697,9.291538370132633,39.94330256613786,46.626496193066934,47.874444629690565,23.5508382848574,18.55734255982506
Naehen,169,15.634503213245928,9.724622268407005,41.38073244406317,47.606758690188805,54.82122842135122,24.13034577813537,19.006928533807887
Naehen,171,15.622457409672515,11.21374268422571,45.098114584067915,50.40824899284747,64.38328017730902,24.65242809434379,22.465391516421406
Naehen,173,15.366365481663893,11.35268238775632,41.79720149469592,46.431369500147895,58.97582081446301,24.249724195831984,21.616710064178438
Naehen,175,16.01895435258309,10.91787118554827,40.48772816737402,44.23625588004236,54.55683768552211,24.707726956331,22.387096413888194
Naehen,177,15.856890258041506,10.981761063981418,41.57434908904409,48.14916253954526,58.73908085227631,24.785273396882882,22.69068160271498
Naehen,179,15.38258881289695,10.45651797254516,43.43592947122921,50.0813052526259,55.910011440947486,25.389570546389912,19.467107969255036
Naehen,181,17.332755766981716,10.912383829631466,41.62221442124894,51.56130856382537,58.72777279378065,25.251934454722026,19.20618905454566
Naehen,183,16.5711936891255,9.040591063914158,41.968044251689314,47.91571982666355,51.95657796357013,24.438472204034984,14.508604280826432
Naehen,185,16.616997104448654,8.604617615244432,41.97531007273108,52.48286450629207,54.686684339643854,24.480657509092488,14.98196723363475
Naehen,187,16.409640870401034,8.5651451998995,42.93760859205353,51.74518226808044,52.1955344527743,23.583510440548277,14.777998867010064
Naehen,189,16.82684873742194,8.49978509695306,42.273330903168834,49.09518304541545,53.67739481601593,23.7554071441864,13.511633675255103
Naehen,191,15.635797905148515,8.800533977304424,40.68799723369693,48.782641677791055,52.21116618859089,23.336755578923288,15.435949564431445
Naehen,193,15.246040893463853,9.09838952568311,44.83279268025564,54.74344661645766,53.255143238227284,23.3605204455822,16.696118383167473
Naehen,195,15.041483359388513,8.956751219989627,39.54890359986586,48.798082917359686,51.03199523637674,23.086242492580986,18.198268397137994
Naehen,197,15.231257434198447,9.259531424439876,45.03965179606866,53.38381824430451,58.63722859941591,22.945000312049714,19.667198746420816
Naehen,199,14.794732566734009,9.276691316439909,41.186875365626356,48.39253588918116,54.00343867304422,23.37582390121528,18.372222442623993
Nebel,118,11.25220351019946,9.579863403054187,38.55339058237545,35.147146587171505,56.5696216611836,17.179314394942377,19.907704517846977
Nebel,120,10.380795330333815,9.726255970432131,33.485750002975045,34.68125879078524,51.73278726710003,15.834292712586462,20.501737184032116
Nebel,122,12.0122505064905,10.64924423629897,35.75120463172494,56.378637798747,47.13569865770422,19.19191308467205,21.704338423247016
Nebel,124,14.132190430707587,10.544798209355267,36.064877378642805,55.42106284180487,48.26388960209001,25.260208231779092,18.15461593031881
Nebel,126,12.159393781765516,10.018418462711244,40.450057252065214,56.92053014245333,44.63580830577535,19.65582706868128,16.291084831255784
Nebel,128,8.491763123444258,10.456435211615759,44.36769177979441,52.94946003330396,47.78475115766799,12.73991703028262,16.232923675576323
Nebel,130,8.558192653293146,10.682957674533458,41.99569637396703,62.419306904153345,60.35031542523783,13.191233017327244,14.58782019958497
Nebel,132,8.531812059999993,10.860628839728017,41.775763376755165,58.89649307973106,58.30914929658712,14.424150334120311,15.54516138101393
Nebel,134,8.791670127038936,10.659756924608077,44.36760671389738,50.69496530024061,58.17083604086092,14.801257562572852,15.716945311223112
Nebel,136,9.2872757160059,10.759970483094135,40.998058256168065,49.70645374745523,58.39827376733309,14.420526823019333,17.128648378995873
Nebel,138,10.266864227998212,11.658488772200707,43.50469723266271,48.55912166334271,72.02573253168497,15.557363822985273,20.923433221939277
Nebel,140,9.590668104641146,11.465057102916706,42.085616745237274,38.6372380069139,53.096646811246245,15.535515530829356,20.35266288717869
Nebel,142,10.346155181554618,10.464932549790493,48.331024687524035,37.04774247366906,59.81199154072739,15.855105972683091,19.16476306769102
Nebel,144,10.979008532011163,9.972751002659457,43.78957905011672,39.58211142728402,52.56912372994914,16.662405288564905,17.845494671065495
Nebel,146,10.597074445931202,9.95350486580576,55.34210912508973,34.56655599711071,55.366128367810525,14.919014304223968,15.713967005667461
Nebel,148,10.292747125500044,9.281470300110511,43.34371450826586,36.55082002864769,42.59055309107847,15.233098258833575,13.67433950104172
Nebel,150,10.092973374166865,8.836076199592389,42.8857179747013,45.75392747522954,48.793122237063386,14.946818205245307,12.351001977885552
Nebel,152,11.104569543874192,9.321926280438324,39.999749209921234,48.81936527083374,45.713658915504894,18.333576498244707,13.006926064683366
Nebel,154,9.545900348837648,8.987089494053775,48.38039692953815,45.24389393076619,45.282706249531905,14.29585635324422,12.02078510947566
Nebel,156,8.800060051036645,9.592731101869724,46.822634109441466,47.867548708112665,49.45556345662235,13.341503878204072,13.128382097145764
Nebel,158,8.395161103251551,10.76931920767732,47.00933994081845,50.993984655937055,59.12113010494785,13.793350099824103,15.389247450616358
Nebel,160,8.42928712634571,10.073038724892088,49.580693366716346,52.571112642503856,63.13292915828693,14.362933489153633,13.31503721130847
Nebel,162,9.114653991781706,10.108573315773697,44.89356778945707,56.91705326397294,64.15358910358653,16.04654656602606,14.480358300954787
Nebel,164,9.407396412208023,10.241984907144737,43.28583101728469,55.642797027703175,63.48754964521207,15.655312598811186,14.437841404843962
Nebel,166,9.454097755357179,10.173165333718234,47.12384976132223,40.948899637137394,78.76109377613848,15.879696157040108,14.773075202046387
Nebel,168,9.276750429947574,10.696719451650916,45.870594395389816,39.27829647836912,65.25820000483758,15.295330876219145,15.655531391734506
Nebel,170,9.411941918270816,11.464570957819017,40.316587471631124,49.89552519986599,49.943922595093596,15.952036176355138,17.330191066432338
Nebel,172,9.509149501418221,10.129336680639568,46.893200084577124,57.02553424661126,48.10780590420321,14.351749042140584,14.226897869689225
Nebel,174,9.405013588485497,9.697043978209976,46.14383988601019,53.4061873601091,52.24255009958479,13.999779376999859,14.278383988010281
Nebel,176,9.774751665935236,9.577681234070658,43.43258418889817,59.30619525248713,48.319893670217525,15.031301809616732,12.940892866363251
Nebel,178,8.904801391029014,9.459183505299313,40.710587947820294,51.16853941498811,44.59244122593252,14.038802915569725,12.854785819988239
Nebel,180,8.784172250280012,9.911655006292728,42.67976316211609,69.5265114815796,54.177120181836116,13.486203342192217,13.370147897726667
Nebel,182,8.837466344556324,10.709939054026481,40.2713452794587,54.02289725813499,57.71029170282544,13.466984200252451,13.797120325712298
Nebel,184,8.462103956171836,10.477004682293384,39.31490141375129,58.719394132545204,57.567873534940446,13.9107043344798,13.432234988902204
Nebel,186,9.111900343710456,10.090736276262222,44.320566702644285,60.86707643053645,65.25269566339243,15.984571318881386,14.207592157117467
Nebel,188,8.906904103197013,10.604989030123054,39.27064311007424,55.712870280216556,65.63876889812326,15.070658917413903,16.4529316110593
Nebel,190,8.769590423618762,11.768283553615579,42.62651544422642,46.6160302285518,59.17741246441989,15.645108089576327,18.993883362117646
Nebel,192,9.115484120225826,11.507640416917054,45.06101144446302,47.73483656407721,69.05503456067767,16.71656729381777,19.71405216433399
Nebel,194,8.923779381322742,11.254150908930683,45.18492583342554,56.04086538519818,75.59855172987095,16.548876865147022,20.70914630835021
Neu,108,11.562619415501574,8.3979597397645,49.7352584143152,73.10644212638084,94.28648718895268,24.111193224569302,10.12740901773509
Neu,110,8.787995099664565,7.9157171871497685,43.392692876067734,41.734083303850085,76.5315666724673,11.584424650147747,8.946067078455064
Neu,112,12.180198680247088,9.31529825741391,43.50842619481332,68.58775897674798,69.52057977499994,22.587271073221586,13.429503871939927
Neu,114,8.64099237431725,9.34698744521288,49.13808360939133,51.297188539611334,82.56471591011321,12.166248586041336,12.3350546847419
Neu,116,16.62441910557871,10.0062671313579,43.86407679707193,47.418410196845855,73.29604248791483,28.786026017189112,13.656218603056189
Neu,118,11.892704635216596,12.252005511388091,45.57096882625641,39.64335869730927,69.94525262361245,17.026235752410997,15.639671132165162
Neu,120,20.114943954868533,12.576008032517416,44.06662464444972,50.130510190606174,68.95684673113372,36.096847322390175,16.028448492607595
Neu,122,11.678764295883761,11.022883675881555,43.08947869390529,43.32485578033937,61.63087974434416,16.06653385698357,14.229377958689845
Neu,124,16.105551218287317,11.694832259547052,41.20650739769553,34.761607817263844,62.65138365194217,27.928919312691487,14.39237953788045
Neu,126,11.89184902234606,11.434591142455474,42.55278464486154,50.133528440296715,59.27753220879851,15.774958358904652,13.650906003824046
Neu,128,17.844332286730516,11.543023284394991,41.93716117432921,38.58473087081056,63.801688573114234,30.332538803325622,14.031881253980846
Neu,130,10.850873559926805,10.384452096012382,44.01749184305033,55.77146943932103,63.60444297712004,15.47767088193473,12.414528387561193
Neu,132,15.354931436891851,10.27117295538034,40.941079668662304,35.25875135885881,60.74065038149302,24.70076032066847,12.129537633124505
Operieren,199,12.018702533058521,9.294496281589321,44.38353961926582,53.771005501343616,71.79124242310218,22.486955095492117,12.060750478133638
Operieren,201,12.31179662774729,9.285543561438248,45.965131838168936,46.73429196684889,55.37402620983437,23.53323927476797,12.257151427851039
Operieren,203,11.81073554479293,9.641705806390206,42.27685267850742,45.85032078998737,64.01783819180955,22.148245263427608,13.790745421587086
Operieren,205,12.414933675292355,9.471747001225614,40.830407392035944,45.313245791147416,65.55921334468366,23.905977374296064,12.870166238711107
Operieren,207,11.954024685049362,9.58289806421055,41.79668502024706,43.95567932299511,52.195079436898425,22.426628180920453,11.402242557686396
Operieren,209,12.122364183426019,9.325275980684875,41.55094902475093,46.83397362997385,57.979611131982075,22.938299912627805,10.29371837624446
Operieren,211,11.792662848340287,9.530762399989086,40.449351229241756,51.445511802581876,55.12627677235602,21.950902040444248,9.975430875319136
Operieren,213,12.123944838846075,9.297283523566398,38.21830727927088,51.807598059964675,51.39080352252254,22.630651078446043,10.041714581798761
Operieren,215,12.450156031737759,8.710480572746569,36.88557505839042,47.091748343777496,48.33837725303713,23.625867270259295,10.225839192182852
Operieren,217,13.188865587299764,8.903961757040056,41.66050046042311,53.67543881850781,55.466235110369006,25.107446831751346,9.878437365818051
Operieren,219,12.709731331037853,8.81638473919534,40.70198368886999,49.431421412477434,57.64861292348915,24.032935689369133,10.33040551057383
Operieren,221,12.556018111464057,8.818856618704162,37.47969229603697,47.814141891955316,50.64627627198646,23.55697379236419,10.281977363949949
Operieren,223,12.366824706726524,9.192819654072872,36.55589557743016,45.36068612499115,48.694402701357895,22.828665105995608,10.22736196557015
Operieren,225,12.910980970876704,9.215878313490652,38.37872551309273,49.459714317643545,53.07150625109641,23.868793492322414,9.866262636413621
Operieren,227,12.475258184086705,9.466899689678923,37.88263250122045,45.410177281622325,52.059653529955135,22.485357015416177,9.811221741040734
