abstain_left_hand,abstain_right_hand,abstain_upper_body,acceleration_error,clip_id,frame_id,jerk_error,pa_mpvpe_left_hand_mm,pa_mpvpe_right_hand_mm,pa_mpvpe_upper_body_mm,risk_left_hand,risk_right_hand,risk_upper_body,signer_id,tr_v2v_left_hand_mm,tr_v2v_right_hand_mm,tr_v2v_upper_body_mm,velocity_error
0.0,0.0,0.0,193.97811889648438,Spezial,139,1728.195068359375,7.34871244430542,7.014070987701416,26.809568405151367,0.16554033756256104,0.10342268645763397,0.22668328881263733,unknown,11.81021499633789,8.908952713012695,29.37732696533203,8.881689071655273
0.0,0.0,0.0,78.86490631103516,Spezial,141,1508.578857421875,6.112093925476074,7.190905570983887,21.128557205200195,0.16715407371520996,0.10617613047361374,0.22622381150722504,unknown,9.353049278259277,9.591465950012207,25.168489456176758,4.052064418792725
0.0,0.0,0.0,21.770893096923828,Spezial,143,173.6790771484375,6.420203685760498,7.338192939758301,18.805418014526367,0.1669827252626419,0.10571254789829254,0.22762325406074524,unknown,9.088979721069336,10.282958984375,22.135597229003906,9.307705879211426
0.0,0.0,0.0,11.175881385803223,Spezial,145,1419.566162109375,6.246469020843506,7.1815338134765625,17.11699104309082,0.16296939551830292,0.10206405818462372,0.22841624915599823,unknown,9.956604957580566,10.988306045532227,19.989356994628906,7.863951683044434
0.0,0.0,0.0,105.40949249267578,Spezial,147,1006.1721801757812,5.886966705322266,7.496120452880859,18.554203033447266,0.16575495898723602,0.103887639939785,0.2299322783946991,unknown,9.507015228271484,11.778021812438965,22.42108154296875,7.14223575592041
0.0,0.0,0.0,38.50078582763672,Spezial,149,414.984375,5.849205493927002,6.9937968254089355,20.24495506286621,0.1641138345003128,0.10382585227489471,0.2293005734682083,unknown,9.474230766296387,11.411446571350098,23.842180252075195,0.1404893398284912
0.0,0.0,0.0,11.62615966796875,Spezial,151,166.1363067626953,5.76038122177124,6.98663854598999,20.065303802490234,0.16515323519706726,0.10537051409482956,0.23161469399929047,unknown,9.996193885803223,11.938069343566895,24.200763702392578,2.4477152824401855
0.0,0.0,0.0,2.4340474605560303,Spezial,153,2669.560546875,6.013056755065918,7.31272029876709,20.84119987487793,0.16385695338249207,0.10589920729398727,0.23088259994983673,unknown,9.161365509033203,11.68993091583252,25.31946563720703,3.1974117755889893
0.0,0.0,0.0,179.2205810546875,Spezial,155,7780.5234375,5.980297088623047,7.3251495361328125,18.66042137145996,0.1646774560213089,0.1047641932964325,0.23037654161453247,unknown,10.108183860778809,11.886018753051758,22.566835403442383,3.280616044998169
0.0,0.0,0.0,339.4815979003906,Spezial,157,6781.51025390625,5.795367240905762,7.187856674194336,18.71254539489746,0.16631391644477844,0.10584885627031326,0.23116855323314667,unknown,9.777039527893066,12.034794807434082,22.951900482177734,15.228069305419922
0.0,0.0,0.0,112.7317886352539,Spezial,159,,6.254730224609375,7.345925807952881,19.874610900878906,0.1661980152130127,0.1051216647028923,0.23153898119926453,unknown,9.543815612792969,11.965778350830078,23.862438201904297,7.404897212982178
0.0,0.0,0.0,,Spezial,161,,6.037505626678467,8.03319263458252,19.28761100769043,0.1648039072751999,0.1046842485666275,0.22932502627372742,unknown,9.95417594909668,13.914898872375488,22.247140884399414,0.33675217628479004
0.0,0.0,0.0,,Spezial,163,,6.295506477355957,7.216296195983887,18.842580795288086,0.16895031929016113,0.10622061789035797,0.23100951313972473,unknown,9.724627494812012,12.646601676940918,21.773488998413086,
0.0,0.0,0.0,93.99950408935547,Tisch,143,83.7081069946289,6.145561695098877,6.864073276519775,19.435039520263672,0.17101164162158966,0.10973503440618515,0.2317776083946228,unknown,10.139543533325195,8.263668060302734,20.829526901245117,3.7492775917053223
0.0,0.0,0.0,98.26571655273438,Tisch,145,3242.434326171875,5.999396324157715,6.817004680633545,19.388399124145508,0.17072871327400208,0.11013295501470566,0.23095695674419403,unknown,11.374552726745605,8.387506484985352,21.313261032104492,2.5199387073516846
0.0,0.0,0.0,117.90892028808594,Tisch,147,6410.62646484375,6.080659866333008,7.058322429656982,17.808685302734375,0.17160849273204803,0.11099255084991455,0.23184005916118622,unknown,11.412054061889648,8.541352272033691,21.753862380981445,9.067496299743652
0.0,0.0,0.0,309.5266418457031,Tisch,149,8396.6728515625,6.4934611320495605,6.912845134735107,18.403060913085938,0.1769326776266098,0.11254015564918518,0.23315314948558807,unknown,10.615522384643555,9.091177940368652,21.11512565612793,1.2270146608352661
0.0,0.0,0.0,250.2686767578125,Tisch,151,7727.830078125,6.823271751403809,6.541421413421631,16.535961151123047,0.18117788434028625,0.11429385095834732,0.23241771757602692,unknown,15.33102798461914,9.25103759765625,21.96040153503418,21.847179412841797
0.0,0.0,0.0,264.93511962890625,Tisch,153,13008.8818359375,6.1055097579956055,6.067968368530273,16.56413459777832,0.18103910982608795,0.11314289271831512,0.22896762192249298,unknown,12.171875,7.653354167938232,22.052993774414062,5.172797203063965
0.0,0.0,0.0,1132.1417236328125,Tisch,155,26160.056640625,4.954863548278809,5.221824645996094,15.181123733520508,0.18596720695495605,0.12233950942754745,0.231453999876976,unknown,11.14670181274414,6.547519683837891,26.498231887817383,22.825532913208008
0.0,0.0,0.0,611.8836059570312,Tisch,157,1838.9783935546875,5.104433536529541,4.474351406097412,15.247800827026367,0.18110060691833496,0.12285633385181427,0.23009364306926727,unknown,7.555797100067139,6.004914283752441,27.269502639770508,98.30105590820312
0.0,0.0,0.0,489.70306396484375,Tisch,159,7254.68798828125,6.904750823974609,4.9575066566467285,16.47940444946289,0.17607896029949188,0.12313172966241837,0.22893527150154114,unknown,9.719338417053223,7.962957859039307,29.57228660583496,57.51158142089844
0.0,0.0,0.0,8.140929222106934,Tisch,161,1478.4073486328125,6.612908363342285,4.537486553192139,15.478544235229492,0.17802470922470093,0.10971931368112564,0.22588331997394562,unknown,11.619690895080566,9.66260814666748,26.00079917907715,24.866600036621094
0.0,0.0,0.0,104.35926818847656,Tisch,163,,6.243227005004883,5.275790214538574,18.036144256591797,0.18428027629852295,0.10899725556373596,0.22688926756381989,unknown,10.512099266052246,11.687761306762695,30.876527786254883,24.45865821838379
0.0,0.0,0.0,,Tisch,165,,6.068032264709473,5.1371660232543945,24.530235290527344,0.19668272137641907,0.12183959037065506,0.23044341802597046,unknown,12.225927352905273,12.948770523071289,34.65084457397461,17.50550651550293
0.0,0.0,0.0,,Tisch,167,,6.154685974121094,5.2908196449279785,21.002504348754883,0.1849984973669052,0.11230574548244476,0.22778834402561188,unknown,12.996947288513184,15.53242015838623,29.004697799682617,
0.0,0.0,0.0,148.7740020751953,Treffen,132,1500.65087890625,11.584342956542969,8.880532264709473,18.418766021728516,0.0,0.0,0.0,unknown,12.585650444030762,10.918559074401855,27.01572036743164,14.47634506225586
0.0,0.0,0.0,248.18089294433594,Treffen,134,7087.19189453125,12.546454429626465,8.687076568603516,15.96667766571045,0.0,0.0,0.0,unknown,13.326497077941895,10.30400562286377,26.703231811523438,4.571812629699707
0.0,0.0,0.0,224.3129119873047,Treffen,136,5139.00244140625,12.849408149719238,9.499711990356445,14.932682991027832,0.0,0.0,0.0,unknown,13.940494537353516,10.281258583068848,23.622278213500977,11.977714538574219
0.0,0.0,0.0,118.33370971679688,Treffen,138,4801.93701171875,12.895517349243164,8.157200813293457,15.364066123962402,0.0,0.0,0.0,unknown,13.90950870513916,8.984047889709473,26.12985610961914,2.9778480529785156
0.0,0.0,0.0,201.82388305664062,Treffen,140,6820.7353515625,11.022443771362305,7.90730094909668,15.701661109924316,0.0,0.0,0.0,unknown,12.532438278198242,8.4287691116333,23.170726776123047,4.912482738494873
0.0,0.0,0.0,252.9282684326172,Treffen,142,6024.2138671875,11.291702270507812,8.025274276733398,17.976097106933594,0.0,0.0,0.0,unknown,13.526021957397461,8.583268165588379,26.587413787841797,8.548358917236328
0.0,0.0,0.0,148.69277954101562,Treffen,144,2576.1064453125,10.625849723815918,8.186345100402832,17.631982803344727,0.0,0.0,0.0,unknown,13.664408683776855,8.471386909484863,24.972719192504883,8.313872337341309
0.0,0.0,0.0,23.172468185424805,Treffen,146,258.2449645996094,10.863960266113281,7.878209590911865,17.579090118408203,0.0,0.0,0.0,unknown,14.294203758239746,8.180100440979004,24.27956199645996,1.601389765739441
0.0,0.0,0.0,8.593045234680176,Treffen,148,1374.1865234375,11.212613105773926,8.085846900939941,19.117868423461914,0.0,0.0,0.0,unknown,14.171082496643066,8.42548656463623,26.76432991027832,0.18467822670936584
0.0,0.0,0.0,84.48696899414062,Treffen,150,4967.4091796875,12.165791511535645,8.929293632507324,16.896047592163086,0.0,0.0,0.0,unknown,15.54407787322998,9.165542602539062,22.14790916442871,0.43973836302757263
0.0,0.0,0.0,246.69757080078125,Treffen,152,6887.0732421875,12.547231674194336,8.604005813598633,14.782185554504395,0.0,0.0,0.0,unknown,15.983160972595215,8.951482772827148,21.89255714416504,5.230056285858154
0.0,0.0,0.0,212.447509765625,Treffen,154,4336.03515625,13.138612747192383,10.546568870544434,15.90813159942627,0.0,0.0,0.0,unknown,15.665550231933594,11.244914054870605,22.83190155029297,11.216963768005371
0.0,0.0,0.0,76.63651275634766,Treffen,156,2153.848388671875,13.079488754272461,9.908358573913574,14.296063423156738,0.0,0.0,0.0,unknown,15.921829223632812,10.625822067260742,20.877286911010742,2.9477152824401855
0.0,0.0,0.0,66.96550750732422,Treffen,158,1348.9766845703125,13.80917739868164,9.661580085754395,15.128085136413574,0.0,0.0,0.0,unknown,15.833929061889648,10.125824928283691,22.26485252380371,2.1621012687683105
0.0,0.0,0.0,22.98710060119629,Treffen,160,567.0554809570312,14.23842716217041,9.904325485229492,15.427562713623047,0.0,0.0,0.0,unknown,16.485923767089844,10.565642356872559,21.00996971130371,2.30478572845459
0.0,0.0,0.0,14.838383674621582,Treffen,162,604.1309204101562,14.223285675048828,9.862127304077148,15.961008071899414,0.0,0.0,0.0,unknown,16.594608306884766,10.407425880432129,21.854597091674805,0.7748599648475647
0.0,0.0,0.0,25.455265045166016,Treffen,164,493.5876770019531,14.119343757629395,9.310672760009766,16.314163208007812,0.0,0.0,0.0,unknown,16.494243621826172,9.885388374328613,19.261005401611328,1.7603734731674194
0.0,0.0,0.0,7.472655773162842,Treffen,166,445.0380554199219,13.795209884643555,9.188780784606934,17.049535751342773,0.0,0.0,0.0,unknown,16.248018264770508,9.851863861083984,18.91782569885254,0.06691698729991913
0.0,0.0,0.0,22.208593368530273,Treffen,168,561.5440673828125,13.581843376159668,9.013957023620605,16.673946380615234,0.0,0.0,0.0,unknown,15.752039909362793,9.659865379333496,18.60965919494629,0.5604869723320007
0.0,0.0,0.0,15.23046875,Treffen,170,91.27178955078125,13.856239318847656,8.920889854431152,16.99237823486328,0.0,0.0,0.0,unknown,16.27602767944336,9.430503845214844,20.93743324279785,0.9204373359680176
0.0,0.0,0.0,9.24180793762207,Treffen,172,500.4883728027344,13.879866600036621,9.115273475646973,17.01367950439453,0.0,0.0,0.0,unknown,16.21695327758789,9.783577919006348,18.961366653442383,0.09658274054527283
0.0,0.0,0.0,24.13353157043457,Treffen,174,559.2765502929688,13.666114807128906,9.088820457458496,16.82084083557129,0.0,0.0,0.0,unknown,15.620237350463867,9.92759895324707,18.695144653320312,0.7102611660957336
0.0,0.0,0.0,13.169775009155273,Treffen,176,260.08392333984375,13.776163101196289,8.98570728302002,16.527130126953125,0.0,0.0,0.0,unknown,15.954609870910645,9.720450401306152,18.649826049804688,0.8993364572525024
0.0,0.0,0.0,4.180232048034668,Treffen,178,34.118038177490234,13.684490203857422,9.04507827758789,16.21164894104004,0.0,0.0,0.0,unknown,15.900838851928711,9.920528411865234,18.62058448791504,0.04537646472454071
0.0,0.0,0.0,2.183483839035034,Treffen,180,760.50537109375,13.79849624633789,8.882688522338867,16.090614318847656,0.0,0.0,0.0,unknown,15.671878814697266,9.682524681091309,19.04147720336914,0.2995595633983612
0.0,0.0,0.0,48.625675201416016,Treffen,182,,13.670888900756836,8.985868453979492,16.543737411499023,0.0,0.0,0.0,unknown,16.127321243286133,9.853008270263672,19.278236389160156,0.4374457895755768
0.0,0.0,0.0,,Treffen,184,,13.083175659179688,9.202662467956543,16.707820892333984,0.0,0.0,0.0,unknown,15.806469917297363,9.88097095489502,18.936447143554688,2.805034875869751
0.0,0.0,0.0,,Treffen,186,,12.849547386169434,8.824061393737793,16.123661041259766,0.0,0.0,0.0,unknown,15.298795700073242,9.715503692626953,18.535388946533203,
0.0,0.0,0.0,331.7313537597656,Vater,151,8584.59765625,10.722235679626465,7.695339202880859,43.64340591430664,0.31272274255752563,0.11547117680311203,0.2365865856409073,unknown,34.29698181152344,12.753284454345703,50.099849700927734,12.867944717407227
1.0,0.0,1.0,240.70872497558594,Vater,153,5841.23876953125,11.685328483581543,7.907958507537842,54.512508392333984,0.39008474349975586,0.11688438057899475,0.24071505665779114,unknown,43.80512619018555,13.53219223022461,62.06988525390625,9.254024505615234
0.0,0.0,0.0,148.7261962890625,Vater,155,2076.474609375,12.733158111572266,7.888936519622803,47.68918228149414,0.3595547080039978,0.11090399324893951,0.23865489661693573,unknown,38.50422668457031,12.189785957336426,55.14533233642578,6.797682762145996
1.0,0.0,0.0,12.422396659851074,Vater,157,2804.447265625,12.478633880615234,7.83015775680542,51.507625579833984,0.39146190881729126,0.11082849651575089,0.23917147517204285,unknown,48.45491027832031,10.4409761428833,61.45621109008789,3.1238460540771484
0.0,0.0,0.0,176.4567108154297,Vater,159,6660.74658203125,11.643684387207031,7.272077560424805,48.22600173950195,0.3667922914028168,0.11158600449562073,0.2391519844532013,unknown,43.18354797363281,9.446720123291016,57.01875686645508,3.814385175704956
0.0,0.0,0.0,267.6259765625,Vater,161,8372.8115234375,12.993143081665039,6.6876912117004395,42.85414123535156,0.3378704786300659,0.10816299915313721,0.23740407824516296,unknown,43.23920440673828,8.297974586486816,49.763916015625,7.952998161315918
1.0,0.0,0.0,290.580322265625,Vater,163,6180.68798828125,11.753971099853516,6.630883693695068,45.96186447143555,0.38422921299934387,0.10514646023511887,0.23922336101531982,unknown,49.601219177246094,8.348124504089355,52.982120513916016,9.890181541442871
1.0,0.0,1.0,121.93498229980469,Vater,165,3291.598876953125,12.578948974609375,5.580207347869873,44.967872619628906,0.39526164531707764,0.10750725865364075,0.24080808460712433,unknown,36.474002838134766,7.7845330238342285,51.58971405029297,9.482963562011719
1.0,0.0,0.0,97.84004211425781,Vater,167,3348.031494140625,12.27908992767334,7.244983673095703,43.91371536254883,0.37569868564605713,0.10333816707134247,0.2375817447900772,unknown,46.090553283691406,8.6377592086792,50.58363723754883,1.519616723060608
0.0,0.0,0.0,126.62613677978516,Vater,169,570.52685546875,12.863228797912598,7.147128582000732,37.94668960571289,0.3592050075531006,0.09898203611373901,0.23592299222946167,unknown,34.28575134277344,9.142319679260254,44.254764556884766,7.817412376403809
0.0,0.0,0.0,90.7698974609375,Vater,171,1893.265380859375,11.759917259216309,7.5866007804870605,42.842288970947266,0.3680708408355713,0.09537304192781448,0.2373037338256836,unknown,42.45273208618164,9.584107398986816,48.908077239990234,0.7140842080116272
0.0,0.0,0.0,36.0244140625,Vater,173,903.7557373046875,12.447247505187988,7.819727897644043,52.365055084228516,0.3434975743293762,0.0955277755856514,0.23622815310955048,unknown,55.75743865966797,9.925662994384766,57.458351135253906,6.646778583526611
0.0,0.0,0.0,94.68327331542969,Vater,175,1909.15771484375,13.926700592041016,7.7248711585998535,45.61975860595703,0.33208122849464417,0.09543018043041229,0.23599953949451447,unknown,43.430450439453125,9.386079788208008,52.38711929321289,4.296387195587158
0.0,0.0,0.0,32.95499038696289,Vater,177,419.37371826171875,14.562673568725586,8.21975040435791,42.841373443603516,0.34190917015075684,0.0955781489610672,0.23496901988983154,unknown,42.60069274902344,9.94560432434082,49.18455505371094,2.043196201324463
0.0,0.0,0.0,58.9636344909668,Vater,179,2651.325927734375,13.512447357177734,7.796972274780273,50.52326202392578,0.3693898618221283,0.09464365988969803,0.23548667132854462,unknown,52.09712600708008,9.91441535949707,57.078548431396484,0.21353787183761597
1.0,0.0,0.0,117.88885498046875,Vater,181,3735.0625,13.554540634155273,7.599545478820801,51.40864562988281,0.3850041925907135,0.09643400460481644,0.2382153421640396,unknown,51.96254348754883,10.2166166305542,58.14472961425781,4.073549747467041
0.0,0.0,0.0,131.28890991210938,Vater,183,3406.070068359375,14.609655380249023,8.112107276916504,49.511722564697266,0.36293095350265503,0.0960749015212059,0.23682801425457,unknown,45.978919982910156,10.866209983825684,56.911495208740234,3.7962796688079834
0.0,0.0,0.0,96.12015533447266,Vater,185,2493.72607421875,12.809613227844238,8.124491691589355,61.01655197143555,0.34840768575668335,0.09465669840574265,0.23736655712127686,unknown,58.948936462402344,11.116374969482422,69.3449478149414,4.964409828186035
0.0,0.0,0.0,70.66847229003906,Vater,187,1801.236083984375,14.889925003051758,8.210086822509766,48.09531784057617,0.3394623398780823,0.09388000518083572,0.23562568426132202,unknown,41.4616584777832,11.774442672729492,55.37651062011719,1.5917410850524902
0.0,0.0,0.0,49.490562438964844,Vater,189,1092.3822021484375,11.487518310546875,8.548078536987305,61.93888854980469,0.3178779184818268,0.0977485254406929,0.2350703328847885,unknown,59.54109191894531,12.128609657287598,72.35897064208984,3.190585136413574
0.0,0.0,0.0,23.817380905151367,Vater,191,1422.2852783203125,14.893031120300293,8.785096168518066,49.18638229370117,0.358241468667984,0.09554407000541687,0.2385912835597992,unknown,42.29383850097656,12.341197967529297,57.22956085205078,0.36601439118385315
1.0,0.0,0.0,73.49845123291016,Vater,193,2410.46337890625,13.688806533813477,8.705375671386719,54.84537887573242,0.38886430859565735,0.09407293796539307,0.238564595580101,unknown,49.17381286621094,13.367026329040527,62.415740966796875,1.387170433998108
0.0,0.0,0.0,87.37294006347656,Vater,195,1236.9703369140625,13.832725524902344,8.72740650177002,53.5874137878418,0.34451690316200256,0.09300477057695389,0.23540076613426208,unknown,49.03520202636719,13.150138854980469,60.4647102355957,3.5615756511688232
1.0,0.0,0.0,9.791814804077148,Vater,197,1379.1988525390625,12.751211166381836,8.781323432922363,61.12793731689453,0.37923720479011536,0.09616953879594803,0.24010096490383148,unknown,55.355037689208984,13.130699157714844,69.11587524414062,2.267451286315918
1.0,0.0,0.0,84.94506072998047,Vater,199,,13.149130821228027,8.904518127441406,52.06595230102539,0.3781249225139618,0.09605088829994202,0.23903104662895203,unknown,43.26895523071289,12.935506820678711,59.3975830078125,2.6756019592285156
0.0,0.0,0.0,,Vater,201,,13.865033149719238,9.106639862060547,55.42451095581055,0.34883126616477966,0.09534702450037003,0.2386004626750946,unknown,47.38905715942383,13.06563949584961,62.44028854370117,3.041486978530884
0.0,0.0,0.0,,Vater,203,,11.024039268493652,9.070645332336426,53.99186325073242,0.33786630630493164,0.09598725289106369,0.23621882498264313,unknown,51.643001556396484,12.6868896484375,62.562705993652344,
0.0,0.0,0.0,605.9990844726562,Verschieden,142,18795.626953125,10.427444458007812,7.202115535736084,15.882572174072266,0.0,0.0,0.0,unknown,16.12006187438965,8.151235580444336,28.496601104736328,15.005605697631836
0.0,0.0,0.0,647.04345703125,Verschieden,144,15363.1611328125,8.787012100219727,8.131085395812988,15.910841941833496,0.0,0.0,0.0,unknown,15.511664390563965,9.536877632141113,27.45823097229004,25.394987106323242
0.0,0.0,0.0,377.1894226074219,Verschieden,146,6397.5791015625,10.03372859954834,7.631873607635498,15.618309020996094,0.0,0.0,0.0,unknown,15.047126770019531,10.147068977355957,24.85602569580078,17.741779327392578
0.0,0.0,0.0,49.63112258911133,Verschieden,148,2451.676025390625,9.726314544677734,8.311699867248535,16.318517684936523,0.0,0.0,0.0,unknown,12.940142631530762,10.24996280670166,24.849735260009766,7.407609462738037
0.0,0.0,0.0,113.95945739746094,Verschieden,150,3383.969970703125,7.828194618225098,9.87368106842041,17.252595901489258,0.0,0.0,0.0,unknown,9.876300811767578,10.459346771240234,26.259033203125,4.126892566680908
0.0,0.0,0.0,111.65896606445312,Verschieden,152,382.1326599121094,7.814110279083252,12.645551681518555,18.42385482788086,0.0,0.0,0.0,unknown,9.712154388427734,12.880149841308594,25.721895217895508,11.70781135559082
0.0,0.0,0.0,86.7142333984375,Verschieden,154,388.0445556640625,7.787102699279785,14.27156925201416,18.045475006103516,0.0,0.0,0.0,unknown,9.181654930114746,15.181482315063477,26.614057540893555,4.2674641609191895
0.0,0.0,0.0,60.92317581176758,Verschieden,156,3201.9404296875,8.234620094299316,14.885008811950684,17.11269187927246,0.0,0.0,0.0,unknown,9.853927612304688,16.077022552490234,26.442285537719727,1.5157495737075806
0.0,0.0,0.0,152.55149841308594,Verschieden,158,4669.71826171875,7.38244104385376,14.71605396270752,15.516170501708984,0.0,0.0,0.0,unknown,9.831464767456055,16.378286361694336,26.495088577270508,5.574896335601807
0.0,0.0,0.0,158.78179931640625,Verschieden,160,3014.52734375,8.779367446899414,15.000730514526367,15.8665771484375,0.0,0.0,0.0,unknown,11.97463607788086,16.635019302368164,26.644622802734375,4.597503185272217
0.0,0.0,0.0,42.7819709777832,Verschieden,162,2752.34765625,7.215039253234863,12.871092796325684,16.631732940673828,0.0,0.0,0.0,unknown,9.832254409790039,14.349653244018555,29.892091751098633,5.98983097076416
0.0,0.0,0.0,224.4377899169922,Verschieden,164,11739.5810546875,8.232348442077637,13.199094772338867,16.380786895751953,0.0,0.0,0.0,unknown,10.257347106933594,14.728418350219727,25.992177963256836,3.2279601097106934
0.0,0.0,0.0,558.2957153320312,Verschieden,166,16208.7080078125,8.308675765991211,12.522154808044434,16.4953556060791,0.0,0.0,0.0,unknown,11.348584175109863,13.36561393737793,25.42498779296875,11.748835563659668
0.0,0.0,0.0,522.3096313476562,Verschieden,168,11281.9921875,8.719998359680176,10.651185035705566,14.964154243469238,0.0,0.0,0.0,unknown,12.44124984741211,11.021441459655762,26.696413040161133,25.472408294677734
0.0,0.0,0.0,229.8869171142578,Verschieden,170,8888.0634765625,9.798201560974121,10.299980163574219,16.811494827270508,0.0,0.0,0.0,unknown,14.888381004333496,10.602141380310059,26.666154861450195,9.352092742919922
0.0,0.0,0.0,362.7046203613281,Verschieden,172,13271.908203125,10.064846992492676,10.162393569946289,15.50225830078125,0.0,0.0,0.0,unknown,15.490716934204102,11.107561111450195,23.633859634399414,5.975420951843262
0.0,0.0,0.0,522.1119384765625,Verschieden,174,15487.2099609375,8.20592975616455,10.765273094177246,15.494546890258789,0.0,0.0,0.0,unknown,13.89018726348877,11.732372283935547,25.826839447021484,18.210893630981445
0.0,0.0,0.0,510.3775329589844,Verschieden,176,13188.83984375,8.558263778686523,11.367011070251465,15.651841163635254,0.0,0.0,0.0,unknown,14.014143943786621,11.792717933654785,24.322998046875,16.597232818603516
0.0,0.0,0.0,368.966064453125,Verschieden,178,7090.2685546875,8.604681968688965,12.671016693115234,16.11888885498047,0.0,0.0,0.0,unknown,11.819768905639648,12.735760688781738,24.20418930053711,17.429550170898438
0.0,0.0,0.0,103.87488555908203,Verschieden,180,1812.286376953125,7.894606113433838,13.039139747619629,15.846488952636719,0.0,0.0,0.0,unknown,10.687873840332031,13.648054122924805,24.976295471191406,7.179841041564941
0.0,0.0,0.0,16.999488830566406,Verschieden,182,2791.71484375,10.48304271697998,14.812813758850098,15.376529693603516,0.0,0.0,0.0,unknown,12.360411643981934,16.01121711730957,25.32798957824707,0.2895866632461548
0.0,0.0,0.0,169.2172088623047,Verschieden,184,5656.37255859375,8.509089469909668,14.379714965820312,14.454282760620117,0.0,0.0,0.0,unknown,11.823427200317383,15.539822578430176,23.621292114257812,1.3877559900283813
0.0,0.0,0.0,207.8844757080078,Verschieden,186,6699.89599609375,9.530341148376465,14.247421264648438,14.807585716247559,0.0,0.0,0.0,unknown,12.931713104248047,15.741951942443848,23.7670955657959,9.896559715270996
0.0,0.0,0.0,238.7860107421875,Verschieden,188,8670.7138671875,9.426162719726562,13.241548538208008,15.708120346069336,0.0,0.0,0.0,unknown,12.376429557800293,14.965760231018066,25.41095733642578,3.9667205810546875
0.0,0.0,0.0,339.30535888671875,Verschieden,190,7497.94921875,8.801386833190918,12.943337440490723,16.290369033813477,0.0,0.0,0.0,unknown,11.003725051879883,14.445711135864258,25.158132553100586,11.954599380493164
0.0,0.0,0.0,160.6477508544922,Verschieden,192,2114.40478515625,8.328383445739746,12.78561019897461,16.068790435791016,0.0,0.0,0.0,unknown,10.906843185424805,14.073620796203613,23.346817016601562,10.669686317443848
0.0,0.0,0.0,20.69240951538086,Verschieden,194,1055.43896484375,9.33063793182373,11.295536041259766,15.547287940979004,0.0,0.0,0.0,unknown,14.445466041564941,11.494659423828125,22.94704818725586,0.255614310503006
0.0,0.0,0.0,50.04341125488281,Verschieden,196,1587.442626953125,8.113046646118164,10.555977821350098,15.724479675292969,0.0,0.0,0.0,unknown,13.746705055236816,10.797513008117676,25.712966918945312,1.3790444135665894
0.0,0.0,0.0,55.925201416015625,Verschieden,198,1972.0775146484375,7.951860427856445,9.670271873474121,16.927745819091797,0.0,0.0,0.0,unknown,15.044424057006836,10.551431655883789,25.27039337158203,1.9662716388702393
0.0,0.0,0.0,187.1927032470703,Verschieden,200,9740.9599609375,8.115433692932129,9.852350234985352,15.689799308776855,0.0,0.0,0.0,unknown,14.716912269592285,10.536334991455078,28.202110290527344,1.7715425491333008
0.0,0.0,0.0,462.2484436035156,Verschieden,202,12618.30078125,17.581613540649414,10.890268325805664,14.935051918029785,0.0,0.0,0.0,unknown,19.733156204223633,11.586727142333984,25.740835189819336,14.236648559570312
0.0,0.0,0.0,378.9999084472656,Verschieden,204,10322.3681640625,8.435647010803223,11.62121868133545,15.497075080871582,0.0,0.0,0.0,unknown,12.600871086120605,11.725751876831055,24.655607223510742,16.581544876098633
0.0,0.0,0.0,309.17193603515625,Verschieden,206,8641.1806640625,8.236988067626953,12.46655559539795,16.26863670349121,0.0,0.0,0.0,unknown,11.500042915344238,12.871378898620605,23.582096099853516,8.687021255493164
0.0,0.0,0.0,266.92681884765625,Verschieden,208,3763.21630859375,8.079476356506348,12.394485473632812,15.63392162322998,0.0,0.0,0.0,unknown,11.450151443481445,13.517402648925781,29.95907211303711,11.930587768554688
0.0,0.0,0.0,16.178455352783203,Verschieden,210,2747.277587890625,8.276683807373047,13.675703048706055,14.83433723449707,0.0,0.0,0.0,unknown,10.774555206298828,14.797029495239258,30.08197784423828,5.865107536315918
0.0,0.0,0.0,167.08982849121094,Verschieden,212,3355.00634765625,8.224800109863281,15.154863357543945,14.570493698120117,0.0,0.0,0.0,unknown,10.982696533203125,17.18048095703125,27.04229736328125,6.935733318328857
0.0,0.0,0.0,56.6954460144043,Verschieden,214,1069.75244140625,8.476216316223145,14.517602920532227,14.806092262268066,0.0,0.0,0.0,unknown,10.96457576751709,16.130786895751953,32.10928726196289,4.207921981811523
0.0,0.0,0.0,16.501768112182617,Verschieden,216,617.2791137695312,8.081583023071289,14.526700019836426,15.016817092895508,0.0,0.0,0.0,unknown,10.518970489501953,16.492366790771484,30.24703598022461,0.5357823371887207
0.0,0.0,0.0,25.559329986572266,Verschieden,218,,9.333428382873535,13.464641571044922,15.157629013061523,0.0,0.0,0.0,unknown,11.868057250976562,15.150073051452637,24.86632537841797,1.3792191743850708
0.0,0.0,0.0,,Verschieden,220,,8.859004020690918,13.962691307067871,15.144442558288574,0.0,0.0,0.0,unknown,11.519989967346191,15.673227310180664,26.18326187133789,0.34386447072029114
0.0,0.0,0.0,,Verschieden,222,,8.696967124938965,13.748888969421387,15.340195655822754,0.0,0.0,0.0,unknown,11.690760612487793,15.215161323547363,28.672466278076172,
0.0,0.0,0.0,291.0247802734375,VorsichtPassAuf,147,3449.87548828125,5.135536193847656,6.420960426330566,42.5898551940918,0.1617637723684311,0.10286055505275726,0.23420104384422302,unknown,7.317677974700928,12.210676193237305,48.74040985107422,24.176105499267578
