clip_id,frame_id,legacy_region_tr_hand_pve_mm,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_mpjpe_mm,root_aligned_body_pve_mm,root_aligned_hand_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
Lesen,195,11.596119977110334,11.509527142212205,11.682712812008464,62.956460113425315,53.805665945061655,78.72172747621218,100.95078838915548,56.49266656326889,16.654620174188654,20.091779607319314,13.217460741057996
Lesen,197,11.453225703424861,9.121745086800022,13.7847063200497,59.774258328722986,52.44559590599469,75.21225966891785,93.15714115751165,57.26737818032407,15.251961472700977,13.650037335145775,16.853885610256178
Lesen,199,11.579183689221738,10.705324102748213,12.453043275695263,58.56048001902106,49.54795827704761,72.72851247029877,99.74414739772385,45.71287754287368,19.311096449624056,20.667933641813946,17.954259257434167
Lesen,201,11.857391036164444,10.878493898168824,12.836288174160066,57.4918169014949,50.24563505824023,74.44578936755224,102.81548049890448,46.076098236200004,19.775749130172176,20.24692634674393,19.304571913600423
Lesen,203,12.834405051200603,11.7358869201829,13.932923182218307,56.2027130942577,54.92274040851057,73.66007324635851,102.428138782407,44.892007710310025,21.393670597841883,22.70352289017856,20.083818305505208
Lesen,205,12.173987253299229,10.368880376015262,13.979094130583196,57.62804066611801,52.76965222416722,81.21902477507373,104.10123825491394,58.336811295233524,19.34970751244299,17.13301231492794,21.566402709958044
Lesen,207,11.919371244701308,10.659146747203128,13.179595742199488,57.541278410494975,55.08448987707359,77.83083173389221,106.70250146591233,48.959162001872095,19.139627115962142,21.1225775370284,17.156676694895882
Lesen,209,11.09448640226838,8.10038718811187,14.08858561642489,54.9307448240556,51.40469428653969,74.39711813322319,95.7651870579945,53.029049208451866,14.159842299947869,11.674889332665106,16.64479526723063
Lesen,211,11.526413891856974,9.062970625593879,13.989857158120069,56.61478009131295,50.407560832234005,77.65473688651436,91.96329269395147,63.34618107907723,15.157499005262007,12.75852530467417,17.556472705849846
Lesen,213,10.905734718013015,8.145322437134277,13.666146998891755,50.82641368078042,47.11716488371661,71.20228855259913,85.09436565890476,57.31021144629351,15.324224028464087,11.562489427241639,19.085958629686537
LiebBitte,142,13.14055138645677,,13.14055138645677,43.338171631775474,69.33702294455287,100.53760959016724,,100.53760959016724,22.576470715067064,,22.576470715067064
LiebBitte,144,12.989967392895736,,12.989967392895736,50.61068894144628,75.63055314666717,110.32615393793576,,110.32615393793576,22.511877068859597,,22.511877068859597
LiebBitte,146,13.748103093868028,,13.748103093868028,50.21844761142392,76.33437266132262,112.12693180434024,,112.12693180434024,24.70168895630388,,24.70168895630388
LiebBitte,148,13.693946508220865,,13.693946508220865,51.96282443391156,79.96464485744397,110.71316705836728,,110.71316705836728,24.34801487198193,,24.34801487198193
LiebBitte,150,15.842432587258395,,15.842432587258395,52.330602440412804,78.032163959806,95.88640624827956,,95.88640624827956,23.2463503338892,,23.2463503338892
LiebBitte,152,14.538970858428298,,14.538970858428298,53.331260444494774,75.41165284241751,92.42288615174603,,92.42288615174603,28.726318945017915,,28.726318945017915
LiebBitte,154,12.239456342182352,,12.239456342182352,47.225246321458215,71.78251902172006,70.41197449584477,,70.41197449584477,23.038221432111676,,23.038221432111676
LiebBitte,156,12.865133389922313,,12.865133389922313,50.719948685753366,74.72127286451793,62.82059888845881,,62.82059888845881,23.587281618691023,,23.587281618691023
LiebBitte,158,12.869166655339892,,12.869166655339892,49.951221237066854,68.31008809294656,62.93139148850565,,62.93139148850565,24.44954211860818,,24.44954211860818
LiebBitte,160,14.517801413411892,,14.517801413411892,54.740327944578,74.00689342554108,79.63160081057423,,79.63160081057423,27.47495786757849,,27.47495786757849
LiebBitte,162,13.924992710334918,,13.924992710334918,52.51342292833497,72.35819151069519,70.07198882872464,,70.07198882872464,25.222332193890672,,25.222332193890672
LiebBitte,164,14.627095730651671,,14.627095730651671,50.477114929465635,72.09665455344388,64.79225861764488,,64.79225861764488,26.92850086921258,,26.92850086921258
LiebBitte,166,15.129208809863579,,15.129208809863579,52.6658104172713,73.42090681090164,80.31974031451519,,80.31974031451519,28.925536760416833,,28.925536760416833
LiebBitte,168,15.26307724051598,,15.26307724051598,52.36577470695903,72.80129016878236,80.44476905560109,,80.44476905560109,28.85687800326879,,28.85687800326879
Luegen,115,15.677464852534635,,15.677464852534635,46.55269129813965,59.24646022307009,54.767463024589055,,54.767463024589055,23.94260402885712,,23.94260402885712
Luegen,117,16.406427821506686,,16.406427821506686,50.865569553374264,71.71792244904456,62.699263100088274,,62.699263100088274,28.278497233113274,,28.278497233113274
Luegen,119,16.361923572467607,,16.361923572467607,51.06837289992171,75.56418712622433,72.71003325484851,,72.71003325484851,29.151691737081265,,29.151691737081265
Luegen,121,16.45771035224458,,16.45771035224458,54.546139433843614,85.86768986406165,63.95789052851442,,63.95789052851442,28.469568685178523,,28.469568685178523
Luegen,123,14.821247258837854,,14.821247258837854,59.05887820297237,89.86110009338772,60.97688071259604,,60.97688071259604,25.36803687515915,,25.36803687515915
Luegen,125,13.308120778857175,,13.308120778857175,49.61994327137395,66.65801267832913,57.78556732476381,,57.78556732476381,22.297156011074254,,22.297156011074254
Luegen,127,15.312655150534875,,15.312655150534875,50.353776678508396,69.95846306500009,58.9512908256583,,58.9512908256583,26.079345635462523,,26.079345635462523
Luegen,129,13.277158132023372,,13.277158132023372,52.99883787329937,71.55844470264749,58.67274981681802,,58.67274981681802,23.855289981755824,,23.855289981755824
Luegen,131,12.79733341260341,,12.79733341260341,51.796244365874976,70.09603886209376,46.820138583213904,,46.820138583213904,22.064180857678092,,22.064180857678092
Luegen,133,13.92058424647283,,13.92058424647283,50.75758404767345,79.37718747297075,65.63885077862345,,65.63885077862345,24.821518904461595,,24.821518904461595
Luegen,135,15.543279979057521,,15.543279979057521,51.73664442532797,83.5899635379509,57.49727034502153,,57.49727034502153,27.424103525813013,,27.424103525813013
Luegen,137,16.454028135928617,,16.454028135928617,52.48164115230332,82.96732707317477,70.05985617228853,,70.05985617228853,29.59027301010137,,29.59027301010137
Luegen,139,16.481311293187638,,16.481311293187638,57.46720855085143,91.51943588240566,76.4423708412308,,76.4423708412308,29.488707751278913,,29.488707751278913
Luegen,141,15.380461840006847,,15.380461840006847,66.17631973469636,108.69022013070713,68.41495978698553,,68.41495978698553,25.6240491874202,,25.6240491874202
Luegen,143,13.916515140343458,,13.916515140343458,55.46151985771415,78.97944911601495,64.13256542044795,,64.13256542044795,23.887980603688344,,23.887980603688344
Luegen,145,13.27184687003255,,13.27184687003255,46.29123381698486,65.391132680715,57.566666029636586,,57.566666029636586,20.803506312849446,,20.803506312849446
Luegen,147,12.080819048369756,,12.080819048369756,43.3855694763575,57.75005123578421,39.40529506375892,,39.40529506375892,16.22370776124152,,16.22370776124152
Muell,116,10.147767055049313,,10.147767055049313,59.734078238286756,83.69753847179037,88.43818393006016,,88.43818393006016,11.49667422337911,,11.49667422337911
Muell,118,11.239463357620776,,11.239463357620776,60.0208539185515,85.01600479246763,83.68134033591072,,83.68134033591072,13.174033792412732,,13.174033792412732
Muell,120,10.966786630101602,,10.966786630101602,58.108818959617494,82.06646986976845,71.73020104192369,,71.73020104192369,11.985578209716188,,11.985578209716188
Muell,122,12.139973762951577,,12.139973762951577,62.2914047916604,90.6759406495001,79.70590123425377,,79.70590123425377,13.535142995693896,,13.535142995693896
Muell,124,12.217355011324054,,12.217355011324054,59.798722024721926,89.83451837510057,75.24151345282378,,75.24151345282378,13.626084834036345,,13.626084834036345
Muell,126,11.930800026146988,,11.930800026146988,54.18426850245313,73.19114123733164,85.13471507798921,,85.13471507798921,16.28672731178176,,16.28672731178176
Muell,128,10.240414377725056,,10.240414377725056,71.39987324422226,104.91965698378222,122.15358374257495,,122.15358374257495,21.826837930924242,,21.826837930924242
Muell,130,16.044544620073612,,16.044544620073612,63.51889384461319,93.93753740805337,116.12769992758761,,116.12769992758761,19.332040078439405,,19.332040078439405
Muell,132,18.367491044166385,,18.367491044166385,62.304879862654566,94.48141052839367,94.47807250358998,,94.47807250358998,22.823126214071603,,22.823126214071603
Muell,134,16.782328128957996,,16.782328128957996,54.79050732256234,81.72986524544,90.22726344698108,,90.22726344698108,25.626546301925575,,25.626546301925575
Muell,136,15.40933124908117,,15.40933124908117,45.5536804592084,69.03355651823578,80.91657215142682,,80.91657215142682,23.527408076896627,,23.527408076896627
Muell,138,16.505541981269765,,16.505541981269765,58.3057208137582,91.63334503488794,103.37866660729424,,103.37866660729424,24.107868867337604,,24.107868867337604
Muell,140,28.17405861647022,,28.17405861647022,51.03682557820614,82.2644028459092,107.7540199621612,,107.7540199621612,38.060470602816764,,38.060470602816764
Muell,142,28.105800385419183,,28.105800385419183,49.108346645299214,81.43533182689318,98.98328151099759,,98.98328151099759,38.74520801172221,,38.74520801172221
Muell,144,27.629462424641368,,27.629462424641368,46.73038474642051,76.05458552697291,96.05917198547543,,96.05917198547543,36.71807028924853,,36.71807028924853
Mutter,138,12.404465114185998,,12.404465114185998,54.25388644937437,70.75750081484004,47.804463873704016,,47.804463873704016,18.633726414843974,,18.633726414843974
Mutter,140,13.133089898046286,,13.133089898046286,56.65612791797978,74.55884338420296,53.40910315992998,,53.40910315992998,21.51175101885614,,21.51175101885614
Mutter,142,12.936354080522982,,12.936354080522982,52.213430440024666,68.95680745599304,57.38622289680818,,57.38622289680818,21.412137477179932,,21.412137477179932
Mutter,144,12.743544346050134,,12.743544346050134,58.0798558642509,76.11916448773252,44.40188396236152,,44.40188396236152,20.00810548596343,,20.00810548596343
Mutter,146,9.173835223408798,,9.173835223408798,60.105564296116846,79.20328807198145,45.290341599299516,,45.290341599299516,16.454166312702192,,16.454166312702192
Mutter,148,9.065816958463518,,9.065816958463518,60.241955547371745,83.91572649700375,44.32454372665995,,44.32454372665995,16.26667372904685,,16.26667372904685
Mutter,150,9.555901716969693,,9.555901716969693,60.03262185176847,92.36090782292275,46.5295660829637,,46.5295660829637,18.81795571890905,,18.81795571890905
Mutter,152,10.64807593990597,,10.64807593990597,51.765913292214364,78.0344794014589,48.659322687684075,,48.659322687684075,19.317509175525206,,19.317509175525206
Mutter,154,10.934726851834926,,10.934726851834926,50.36185453684276,76.14625230457408,53.784516466384865,,53.784516466384865,19.329144583866352,,19.329144583866352
Mutter,156,10.186584293143023,,10.186584293143023,51.20355887808621,74.85393281916242,51.28925990714425,,51.28925990714425,19.654837941436778,,19.654837941436778
Mutter,158,10.674772331527494,,10.674772331527494,48.82689709998809,74.41460036262555,56.37911069924224,,56.37911069924224,19.928306821863732,,19.928306821863732
Mutter,160,11.603622210098496,,11.603622210098496,49.182641048960726,73.14538470900015,64.76884891928137,,64.76884891928137,23.304483736562318,,23.304483736562318
Mutter,162,11.159550989035399,,11.159550989035399,49.04416617184512,75.31897552917636,58.45189321975128,,58.45189321975128,22.232800432191862,,22.232800432191862
Mutter,164,12.32135235573535,,12.32135235573535,46.550706838745185,70.13318301582412,67.62849723187288,,67.62849723187288,24.62582798537636,,24.62582798537636
Mutter,166,11.434381907318645,,11.434381907318645,46.922037092617884,71.79108468978765,82.01722061560642,,82.01722061560642,24.048290373312046,,24.048290373312046
Mutter,168,12.353535252259622,,12.353535252259622,50.746827590491066,72.97845647715202,84.3475699745451,,84.3475699745451,23.67128401041673,,23.67128401041673
Mutter,170,12.860395615389818,,12.860395615389818,54.94212874248206,76.6507915834698,66.91600680478818,,66.91600680478818,25.321862912324015,,25.321862912324015
Mutter,172,11.532653201384225,,11.532653201384225,56.47505030628711,75.9071475545842,64.03999832133066,,64.03999832133066,23.57713567186096,,23.57713567186096
Mutter,174,11.56626655564514,,11.56626655564514,56.60470613428782,75.099984935571,61.506196417200535,,61.506196417200535,22.328062072698046,,22.328062072698046
Mutter,176,11.549845108565885,,11.549845108565885,56.61465694111656,80.07455233688847,65.32998632854836,,65.32998632854836,21.894637356232685,,21.894637356232685
Mutter,178,11.127559266497759,,11.127559266497759,54.08489956225835,79.50086928756848,76.55265064809349,,76.55265064809349,22.595357381574132,,22.595357381574132
Mutter,180,11.640749177049889,,11.640749177049889,55.81328455081227,77.96052552708676,66.60986745235662,,66.60986745235662,22.322704487726284,,22.322704487726284
Mutter,182,11.048113727103035,,11.048113727103035,50.65398163295614,71.667206723359,75.01151225763769,,75.01151225763769,20.71284483676432,,20.71284483676432
Mutter,184,8.668788365705458,,8.668788365705458,48.16965633791177,71.49829486502269,74.50515428192263,,74.50515428192263,14.644979392727029,,14.644979392727029
Naehen,113,14.577637440516765,17.600533554927967,11.554741326105564,55.282326433643966,43.63934049751689,55.05118219575004,56.201100728978595,53.90126366252148,22.258866195839225,25.210276504338243,19.30745588734021
Naehen,115,16.46387015588136,19.163620911282482,13.76411940048024,56.87572387616471,46.780339303802315,62.340023177694206,61.85524109951268,62.82480525587574,24.32580409295995,27.66932082854945,20.98228735737045
Naehen,117,17.280674890706784,18.508927020674495,16.05242276073907,56.73785103787703,46.819277872385946,60.57222405008095,58.851554572289764,62.292893527872124,24.719538270293373,26.714457649167468,22.72461889141928
Naehen,119,17.17711446673187,18.826677456211307,15.527551477252429,54.807803051943154,45.5409042985,61.898833638467046,58.895460996651295,64.9022062802828,24.95603369932903,27.128519113489144,22.783548285168916
Naehen,121,16.9774261029119,18.185016015066754,15.769836190757047,66.99538143725164,53.38965736145183,64.80433750953982,69.26797247841387,60.340702540665774,24.910644584005844,26.572202681484235,23.249086486527453
Naehen,123,17.850854590886264,19.481524846202777,16.220184335569755,59.80522431064681,46.39957416873733,59.37334649907629,57.48668928649309,61.2600037116595,25.50777795626461,27.589150089436053,23.426405823093166
Naehen,125,17.504047017624682,19.343161825077136,15.664932210172227,63.79328895979899,48.4813970123707,60.2742115744347,62.06536696321615,58.48305618565326,24.486757367562273,26.59286524105195,22.380649494072596
Naehen,127,16.928165277738024,19.009094046554605,14.847236508921448,56.02615460620337,45.395011308465236,59.323830650741485,54.481212250570714,64.16644905091225,21.352259506650142,25.933959350491186,16.770559662809095
Naehen,129,14.898375277176246,18.033264838684406,11.763485715668086,57.29169964935709,44.63711543714218,50.83151024703291,48.175642299228464,53.48737819483735,20.737184571306734,24.425000010153656,17.049369132459812
Naehen,131,14.863293034592596,18.572363668765718,11.154222400419474,51.44870339706776,40.997279549976426,46.393057532383324,46.617513526863206,46.16860153790345,20.172065618424107,25.565184832609848,14.778946404238365
Naehen,133,13.610854672877334,17.595042051679304,9.626667294075366,53.762501217031456,40.66252849151432,45.2223259827637,47.08857475439558,43.35607721113182,18.890084315829547,25.304367294771385,12.475801336887711
Naehen,135,14.285806634168647,18.379493196094224,10.19212007224307,53.68691906574281,40.80207977878544,48.01750294188119,45.69515953144352,50.33984635231885,18.992579518777685,25.491552055017404,12.493606982537965
Naehen,137,13.599497346064084,18.372264906537204,8.826729785590965,50.73920896782612,46.517897471213765,51.050599626517,50.08377233591307,52.01742691712092,17.934260349207925,25.424633401820063,10.443887296595783
Naehen,139,13.95956740709345,18.007648556320184,9.911486257866716,55.12629093621148,44.007733137355565,54.33942226338827,48.837994425725746,59.8408501010508,22.464173817503582,25.751973603301472,19.17637403170569
Naehen,141,14.885299901168398,18.400597646396104,11.370002155940695,52.21647423443632,47.00943233477004,56.392667164060455,54.53054530934673,58.25478901877419,24.967483867682372,26.076401393229165,23.85856634213558
Naehen,143,16.11099809186169,18.720559749062307,13.501436434661073,59.91914188185539,45.45340547347635,58.418285898559745,52.56098303838445,64.27558875873504,24.21846657341034,25.38105102556846,23.055882121252214
Naehen,145,16.139238512026196,18.139488288242934,14.138988735809455,59.61277981627861,45.56106712113795,59.384087674167986,56.696265251478415,62.071910096857565,25.691019067152137,25.904750407111642,25.477287727192632
Naehen,147,16.180539695787406,18.33416698724637,14.026912404328444,63.92409957150856,44.333050268325735,55.440428470878764,52.37659123173761,58.504265710019915,25.23795389702432,26.629714951297103,23.846192842751538
Naehen,149,16.35356328893456,17.83990614252621,14.867220435342908,63.50006110047747,46.69243767337384,50.22612600051872,45.484143004697906,54.96810899633953,23.815632471015878,24.334012077321237,23.29725286471052
Naehen,151,16.647044936669534,18.930586303098885,14.363503570240185,58.96658683974481,46.40202798395055,60.48206692797973,51.406616731781476,69.55751712417799,21.261463196887462,25.630284023529825,16.892642370245095
Naehen,153,17.06108812613795,18.614090587354287,15.50808566492161,60.84247470113601,45.33005182651778,52.363723525803174,47.436948444291836,57.29049860731451,21.871142246481895,24.512350945964226,19.22993354699956
Naehen,155,15.88199052973727,19.308389843090893,12.455591216383645,57.12925541392629,43.97891153619883,51.6496192302713,45.462043654287676,57.83719480625492,21.275102359593276,25.826083958396357,16.724120760790193
Naehen,157,15.460061976437554,19.08399672829248,11.83612722458263,52.28949926395297,41.54072749157333,47.36543990916498,42.3373937597008,52.39348605862915,20.719709930278512,25.94345258140399,15.495967279153032
Naehen,159,15.228245331162736,19.09764823926554,11.358842423059935,54.29276293161345,40.03480945060967,44.23996777115071,43.475837545367575,45.004097996933844,20.33818706875858,26.471589374091046,14.20478476342611
Naehen,161,15.030479309975089,19.99308357564074,10.06787504430944,50.17411109730989,38.59158367295149,44.11927290166955,44.309849649321265,43.92869615401782,19.42559674433325,27.36285627804769,11.488337210618814
Naehen,163,14.084061631664026,18.969909103362014,9.198214159966039,47.926404405584556,42.328326322827714,48.11905075794975,47.735742520454544,48.50235899544496,18.712395538244614,26.234602684051872,11.19018839243736
Naehen,165,14.533883430452253,19.778999130772807,9.288767730131697,48.973092031080995,41.731834131418864,49.94435425189071,49.20710448775541,50.68160401602601,18.715118544136175,26.743455495500243,10.686781592772107
Naehen,167,14.079127741900898,18.49678631774227,9.661469166059526,49.79915479949098,40.228200936445404,49.07581036077278,50.186586183239115,47.96503453830644,21.58964958877524,25.143925867861384,18.0353733096891
Naehen,169,14.539751433902339,18.35566707180243,10.723835796002248,57.5913393179728,41.0589151021086,53.16773486659043,51.875963110133846,54.45950662304701,24.839237244876717,26.09010690376672,23.588367585986713
Naehen,171,15.250790126386413,18.012219769956136,12.489360482816688,51.905857397821585,43.922294272175165,54.47488369758381,52.29907929087513,56.6506881042925,24.011173710863787,24.655424073494277,23.366923348233293
Naehen,173,16.20484631058841,19.229951251362177,13.179741369814645,52.53312986578047,41.32759552401486,54.395824997719735,49.65603010569433,59.13561988974514,24.877234362825458,26.360940113115685,23.39352861253523
Naehen,175,16.26164029111458,18.64240575215416,13.880874830075001,52.7625744630021,40.388784641780944,50.883194092670415,47.16599621169144,54.60039197364939,24.690883128001644,26.45116372248702,22.930602533516264
Naehen,177,17.267835352875466,19.671411990007318,14.864258715743613,55.921280365842314,41.61504250618504,54.65684800797402,50.5256075499017,58.78808846604633,25.036207324340534,26.48383367757969,23.58858097110138
Naehen,179,17.475436818297055,19.885161299363524,15.06571233723059,56.8622606776879,42.29015130430934,53.54137555972916,48.962857078400035,58.11989404105828,24.735796795750176,27.42325887309774,22.04833471840261
Naehen,181,17.859762151706896,20.325004384630493,15.394519918783297,58.08052980694546,42.16602716528124,56.8025893599135,54.712957965838385,58.8922207539886,25.551610748115294,28.879758542262607,22.223462953967985
Naehen,183,17.034826256920987,19.319044935096453,14.750607578745521,61.393396498958225,45.46714873451209,52.879587283607684,52.16806721758035,53.59110734963502,23.11375948652443,26.24608211974939,19.98143685329947
Naehen,185,15.893900781344271,19.43798129805963,12.349820264628914,56.94454666996198,41.395910662293986,53.22988895166236,51.900389246245446,54.559388657079275,21.260029715222622,25.83501634399308,16.685043086452165
Naehen,187,15.759477205499085,19.89354914785101,11.625405263147158,61.35299729343939,46.022241703194865,58.039444928333495,59.32306891940279,56.7558209372642,22.07999524438148,26.359118742497483,17.80087174626548
Naehen,189,15.44774909370123,19.094313778558416,11.801184408844046,52.91675691238767,41.598246474902545,51.356777154897884,51.81670297747492,50.89685133232086,20.919493265253774,25.98693393215401,15.852052598353536
Naehen,191,16.624964567849844,20.456237485711693,12.793691649987995,54.61995032158164,41.81545430711878,53.177903057861535,53.14341888287604,53.21238723284703,22.727734685423147,26.68310188027062,18.772367490575675
Naehen,193,16.316717149072588,20.466577206827893,12.166857091317283,50.768087874975635,39.28380196623173,49.80556477233483,49.711751253606415,49.89937829106326,23.29930121904381,27.715498839765115,18.883103598322503
Naehen,195,15.99565169978355,19.571866517453103,12.419436882113999,55.15650115806667,43.126282341516394,56.41316944726712,53.02672517529183,59.799613719242416,23.958166699752496,27.045327170524086,20.871006228980907
Naehen,197,15.717801616457141,18.752922695285356,12.682680537628926,54.51932551463138,40.96953011179353,52.39242667964464,50.60649780130378,54.178355557985505,23.49695114347366,25.25246484670707,21.741437440240247
Naehen,199,16.028694601787425,18.98113148230677,13.076257721268082,54.38545003574242,41.65062779978781,54.23561189814947,53.20168554682976,55.269538249469186,23.925985958442013,25.567714487138204,22.284257429745818
Nebel,118,11.607832031096564,12.630808072000093,10.584855990193036,35.60227772643949,38.304023119353076,44.5148473220155,37.18314276945643,51.84655187457456,17.757251837360055,19.280097791817525,16.234405882902585
Nebel,120,10.965457496862888,11.532088479031753,10.398826514694022,35.00260614043343,34.538839479262755,41.25169265126286,35.24295666085365,47.26042864167206,17.520427284888008,18.722765163330997,16.31808940644502
Nebel,122,10.533313420718198,11.626697970606136,9.439928870830258,41.080509234947094,35.37483539766262,45.40760854372279,51.1839835254261,39.631233562019474,17.840796216049092,18.580034603005753,17.101557829092435
Nebel,124,10.717256873193353,12.30145595137515,9.133057795011558,47.145797058245975,36.414730785803016,49.52716873699597,53.53864131354263,45.51569616044931,18.93196610531028,21.749419609079563,16.114512601540998
Nebel,126,9.821534819140123,10.994165290349951,8.648904347930296,51.94918419693451,42.21605288504017,48.450954654117005,52.55803887929554,44.34387042893847,16.856963313404066,18.325679542995946,15.388247083812189
Nebel,128,8.445005500497214,8.613281543349414,8.276729457645015,53.90833709485654,45.66183557520422,48.86086635946586,49.69725375328728,48.024478965644434,14.229039839837592,13.723588023378381,14.734491656296802
Nebel,130,7.865338858576034,7.840664062328457,7.89001365482361,55.61765851509519,42.20344462750184,62.295973196326635,63.92928416725709,60.66266222539618,14.183796139045622,14.137425440126037,14.230166837965205
Nebel,132,8.15682720084453,7.886313027804804,8.427341373884257,55.96817403636545,42.5730726547587,60.1941287301742,59.78510534419177,60.60315211615662,14.989478307413858,15.93271993727137,14.046236677556346
Nebel,134,8.351645273744053,8.253480546826772,8.449810000661333,55.36767151917354,44.016911192260004,56.30479139234242,53.10357174529768,59.50601103938717,15.187893121847736,16.067375675568808,14.308410568126666
Nebel,136,8.795961174619928,9.41312282504007,8.178799524199786,53.96486318239535,42.10996500428501,55.51442528174579,50.84318548336513,60.18566508012645,14.820619240517704,16.130564836722975,13.510673644312433
Nebel,138,8.968899572240389,10.157107285610785,7.780691858869995,49.939357345600904,42.51383381539662,56.11012011549993,49.18119497572045,63.03904525527941,14.702486129128854,16.12239803132538,13.28257422693233
Nebel,140,8.498686047881147,8.948761214243524,8.04861088151877,46.37066489992951,43.09854870293781,47.178906470031926,38.834187288276574,55.52362565178728,14.227352724673352,15.103317452793778,13.351387996552925
Nebel,142,9.386170337090475,10.76703590198304,8.00530477219791,49.28408898304972,48.337979948128016,49.2702822528448,38.94014790119596,59.600416604493645,15.275975950757815,16.423018619738972,14.128933281776655
Nebel,144,9.126959262194314,10.244571972145556,8.009346552243072,40.48712405742783,44.67150799290566,47.89353961799773,40.379312003129435,55.407767232866036,15.06285127972012,16.45471108414115,13.67099147529909
Nebel,146,8.655787295152829,9.71080543933277,7.600769150972886,44.84973208515642,56.225889356204775,46.6954584629686,36.10618337869761,57.2847335472396,13.80602088439635,15.381812399164879,12.23022936962782
Nebel,148,8.154751885640003,9.32012949558467,6.989374275695338,38.20701515194446,43.1211594050991,43.29631417339409,40.44649098862479,46.14613735816339,12.780961559282085,14.340045635929407,11.221877482634763
Nebel,150,8.61615883581893,9.986829460030746,7.245488211607114,47.57004956153265,43.64466219034965,47.645882993106156,44.769407742658395,50.52235824355392,13.079313454276516,15.41814341775982,10.740483490793212
Nebel,152,8.555424859638784,10.006527522731071,7.104322196546498,44.25510130719834,41.56358401470082,48.0812685971666,48.25902700888143,47.903510185451765,13.043567019833743,15.666785100228578,10.420348939438908
Nebel,154,8.373537735619898,9.337488825520174,7.409586645719622,51.65525244687988,48.09586193965172,45.3787820457729,49.17122586844655,41.586338223099254,12.862844510570909,15.310279169481756,10.41540985166006
Nebel,156,7.670867955473765,8.403710706255842,6.938025204691688,53.633849716058776,46.96848519775282,47.06653034243655,47.46124664084263,46.67181404403048,12.723338719259136,14.600887890950132,10.84578954756814
Nebel,158,7.579005141759222,7.763411474936879,7.394598808581565,52.804934188295036,45.203264382736016,53.750749392193825,52.58807134176949,54.913427442618165,14.379285581133747,15.636761049787046,13.12181011248045
Nebel,160,7.878069183344854,8.127167193845345,7.628971172844363,59.418151516843125,49.686399206602324,56.65539266253346,51.2854106258754,62.02537469919151,14.296370450439248,16.40209798406462,12.190642916813873
Nebel,162,7.9406784281889955,8.104020145177822,7.777336711200168,52.90638818875115,44.564688397073276,61.79163955245579,58.592162567533585,64.991116537378,16.032983154093344,17.3805580221829,14.685408286003785
Nebel,164,8.138254115047522,8.559089131829301,7.717419098265743,52.113127604010074,43.357819296232435,61.4275256693504,57.95999507268696,64.89505626601384,15.779369163290045,18.536397086596622,13.022341239983467
Nebel,166,8.130836971337663,8.722444009835746,7.53922993283958,56.42041914780322,46.95594354787831,52.53046615537069,45.67811232301358,59.38281998772781,15.427956624940915,17.283513334195014,13.572399915686816
Nebel,168,8.018132600372338,8.888676469533342,7.147588731211334,62.43068777878915,48.166522236543905,52.38347409062873,42.74224298766792,62.02470519358954,14.38882511028853,16.26483884111336,12.5128113794637
Nebel,170,10.204448707911506,11.374817595853022,9.03407981996999,50.46557638144155,40.59104577503014,50.788582452159716,52.1994839721705,49.377680932148934,16.212977432470105,18.413864940767844,14.012089924172361
Nebel,172,8.171162996016216,9.150242061598034,7.192083930434398,50.14329358620554,44.06113831835952,52.371533394534914,54.49670062752904,50.24636616154079,13.705423865499325,15.813522763250647,11.597324967748003
Nebel,174,7.956985232798177,9.13386270415074,6.780107761445613,54.1267603934978,46.04125339612399,53.070337728554364,50.24365108701944,55.89702437008929,13.095306402186454,15.310475806314502,10.880136998058406
Nebel,176,7.6534327964101525,8.285094441477327,7.0217711513429775,47.57985785775637,42.99089739283272,49.16879933015545,48.121428735745056,50.216169924565854,13.15560018894573,15.098710157440037,11.212490220451425
Nebel,178,7.8039513526601025,8.602343152616712,7.0055595527034935,46.75958491204073,40.50025695171963,46.09354071402079,47.77826186898698,44.4088195590546,12.782584317829862,14.912316697471976,10.652851938187748
Nebel,180,7.572668549950544,8.259946989843733,6.8853901100573545,45.91725045484817,41.37857730005131,59.202773316983425,64.50163996463539,53.90390666933147,12.291731614880861,14.463054562642133,10.12040866711959
Nebel,182,7.554375147502671,8.083444179760319,7.025306115245023,50.461305983486234,40.539458557937486,56.78918359143414,56.35858173180044,57.21978545106783,13.18455933402824,14.8122882472064,11.556830420850078
Nebel,184,8.371283466466705,9.019083634698536,7.723483298234875,45.584331484086114,39.99752387132909,60.636085295709336,62.11893388048783,59.15323671093084,13.8719468489749,16.330188271932773,11.413705426017028
Nebel,186,8.214004814610046,8.280072535719151,8.147937093500941,47.62033589136545,45.01809919331127,63.92238552887276,61.67431157460028,66.17045948314524,16.715107499587077,18.106165885308716,15.324049113865435
Nebel,188,8.005296902427556,8.451913635483772,7.558680169371342,47.420331957223276,39.375212038221946,62.05558641887316,57.37263213205129,66.73854070569504,17.337117360581114,18.751678621114447,15.92255610004778
