clip_id,frame_id,legacy_region_tr_hand_pve_mm,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_mpjpe_mm,root_aligned_body_pve_mm,root_aligned_hand_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
SparenSparsam,173,12.564441356966732,13.800620247931532,11.328262466001934,47.138963524592924,47.30697552888444,57.114571828849634,54.11969663797618,60.109447019723085,18.259541229943405,23.832808404164986,12.686274055721823
SparenSparsam,175,10.324946609217665,9.382171778273932,11.267721440161399,47.90728499160572,49.43120089400872,66.38830774201656,71.88486222279445,60.89175326123868,15.414417557600203,18.352411287300868,12.47642382789954
SparenSparsam,177,19.806631815793793,29.321898381591392,10.291365249996197,46.53144293040239,56.39475289794745,75.64652461891839,86.7152271463485,64.5778220914883,32.73346333211839,54.633694718975654,10.833231945261128
SparenSparsam,179,11.032241593611367,10.97370549552198,11.090777691700755,46.076457458527145,54.2481677507283,73.49090673650683,83.06454768701872,63.917265785994935,15.209145798662945,18.8357703473938,11.582521249932087
SparenSparsam,181,12.88504298611085,14.060037822434714,11.710048149786987,45.19196907231881,47.045475389605585,59.61712771908073,53.88495481279874,65.34930062536272,16.326169817128445,20.68407307449703,11.968266559759858
SparenSparsam,183,16.925539230145574,21.99407176182202,11.85700669846913,46.362194988918255,49.592360698139856,66.99483642341103,64.72871299815891,69.26095984866315,25.810893829894006,39.61509130914815,12.006696350639864
SparenSparsam,185,10.705181932868307,9.139518189362994,12.270845676373622,47.44592132731078,47.46866166539996,60.30166878896682,57.81625403273546,62.787083545198186,13.084767941539301,13.591564058989473,12.57797182408913
SparenSparsam,187,10.732098080375305,9.092548979729562,12.37164718102105,47.07106189460801,47.74462273475965,62.093962117387704,63.69986863984309,60.48805559493231,13.522658644018485,14.337276259058555,12.708041028978416
SparenSparsam,189,11.93184355504236,12.520478719701817,11.343208390382902,43.4493890673055,48.06692580676072,60.601426028644084,56.664173965357755,64.53867809193041,15.919371640588638,20.010997721943,11.827745559234277
Spezial,125,11.934435809741519,12.062043891449228,11.80682772803381,60.09664132621966,64.58011061481918,115.5759282892868,129.68458883659662,101.46726774197698,17.77417572961401,15.788931410944906,19.759420048283115
Spezial,127,11.638730356007901,11.991373901151679,11.286086810864122,60.780535227808485,68.16396378718618,122.51488942544434,147.94073652788097,97.0890423230077,20.121800030557587,21.412992723506257,18.830607337608914
Spezial,129,12.249643655292918,13.712214823522604,10.787072487063229,55.000352561459295,62.71257602633509,102.1005298872658,107.73399011221514,96.46706966231645,17.874194995718923,17.494124089210658,18.254265902227193
Spezial,131,11.6932138446764,12.182963525328251,11.203464164024549,57.922033978002524,65.15548576248968,104.70372940078595,123.28620543660963,86.12125336496226,19.19959454845032,19.71697699567256,18.682212101228085
Spezial,133,11.321262272952577,11.75211550973501,10.890409036170144,60.88785329232691,60.33220004123139,85.77057679054226,84.65924774504488,86.88190583603965,17.487876350503612,17.015035272340526,17.960717428666694
Spezial,135,10.389476720036066,10.51086761855801,10.268085821514124,59.74395899066656,57.03750427849827,89.26424653659907,95.61276555209649,82.91572752110166,16.501542756998944,16.145134086672236,16.85795142732565
Spezial,137,10.176779699703289,11.782820187043914,8.570739212362666,57.72609703699145,50.423927831228674,50.836179788008685,41.36209056889622,60.31026900712115,16.53017001249019,17.04186238683477,16.01847763814561
Spezial,139,10.075419600782404,11.544812032346682,8.606027169218123,53.614848108062546,45.50088904757736,51.08397253604213,52.52766053670297,49.6402845353813,18.705248830457077,21.0097154978453,16.400782163068854
Spezial,141,9.22621111482878,9.110078284364425,9.342343945293136,40.259885309173036,35.98564629661099,38.68767388410373,37.444113338629045,39.93123442957841,16.777727797954356,16.961361254153,16.594094341755714
Spezial,143,9.457296654615561,8.917695315756312,9.996897993474812,37.1429934997707,36.29250359465659,43.76684725285216,48.99993846370891,38.53375604199542,16.62759008210905,15.387637066081997,17.867543098136107
Spezial,145,10.180220058902492,9.684902875569607,10.675537242235377,34.5404841853813,34.95782628364704,39.91430465192452,38.921118515181185,40.90749078866785,18.8177989122307,18.284408941634695,19.3511888828267
Spezial,147,10.866727542499596,9.823780441953408,11.909674643045784,41.49379365043749,38.526802081665636,40.588244660935345,34.795923282535185,46.38056603933551,20.992421611957383,19.866709724384773,22.118133499529996
Spezial,149,10.405884073572059,9.834104525348145,10.977663621795973,44.32307019850457,39.110815819129996,44.538139613624324,41.644244446993845,47.432034780254796,20.258982128955864,19.422767141393805,21.095197116517927
Spezial,151,10.610498020993832,9.650815838480188,11.570180203507476,46.16341974096947,41.52629250661079,44.04853486224195,39.64049733132597,48.45657239315794,20.777238314158268,19.69227535712695,21.862201271189587
Spezial,153,10.567110707629215,9.437933717456815,11.696287697801614,48.708541173625825,40.56725292679151,46.52163966642097,46.15043934447396,46.89283998836798,20.16131071816479,18.509843391880327,21.81277804444925
Spezial,155,10.645769041974429,9.768927315497844,11.522610768451015,44.934198608946495,37.6574239055083,43.89983375659962,40.68154194586301,47.118125567336236,20.733556839725686,19.7596210061595,21.70749267329187
Spezial,157,10.548980839101926,9.437101947673579,11.660859730530275,45.14059347348833,37.69689809029885,44.158795547659935,41.554533508214824,46.76305758710504,20.67983808228849,19.273298561086172,22.086377603490806
Spezial,159,10.449782835760924,9.273698260290265,11.625867411231585,45.380574077255815,36.9119077124643,35.49146150447354,33.24063918515256,37.74228382379452,19.627272337275215,17.82877969410146,21.425764980448967
Spezial,161,11.568926821132852,9.593644590041416,13.544209052224288,43.25341864356959,36.852577357116964,45.577365260453746,47.26410536096417,43.89062515994332,22.41787132952686,19.931018397727996,24.904724261325725
Spezial,163,10.86384337424218,9.424470015866556,12.303216732617805,44.84340375594443,36.043422179434785,38.933020571053575,35.4397339147982,42.42630722730895,20.60813642187652,18.65017314446702,22.56609969928602
Tisch,143,8.789153751371794,9.689794258645785,7.888513244097802,61.7182015913125,47.45890649676127,66.26063655318312,58.29392893037264,74.2273441759936,19.199185001055515,21.390077146562838,17.00829285554819
Tisch,145,9.392294321484766,10.786053481288418,7.9985351616811124,65.90459565626271,50.13073144312303,69.189394256313,60.416494814240416,77.96229369838558,21.23361814896615,25.131449455145784,17.33578684278652
Tisch,147,9.52148577956697,10.800696485211287,8.242275073922652,69.30272288315064,50.09390982085356,76.17626411385477,66.38027470191825,85.97225352579129,20.94976388415212,25.398211964495758,16.501315803808478
Tisch,149,9.453497987571943,10.132825069887872,8.774170905256012,64.72019891857384,46.98378924559432,70.59929113110593,61.14091600425403,80.05766625795782,19.819503853662404,22.026517191469953,17.612490515854855
Tisch,151,11.691390676065186,14.519766374042478,8.863014978087893,60.57427321246385,48.01824031616065,78.55808995654664,73.46976408528789,83.64641582780538,26.405242032315112,33.90195055980746,18.908533504822763
Tisch,153,9.92894926692523,12.121809111453135,7.736089422397322,53.76938894004093,46.23935367205574,77.31235765271936,63.86723960681874,90.75747569861996,22.928789287007838,29.779258360739625,16.07832021327605
Tisch,155,8.457270047939508,10.643563270658221,6.270976825220795,52.05649006667876,47.72421840141138,86.77322899354826,79.66146998452659,93.88498800256993,18.45823887898022,23.91384181012472,13.002635947835724
Tisch,157,6.721154344397453,7.431091228065479,6.011217460729428,58.54624895518257,48.67554666263683,90.88277572618078,78.48900482958165,103.27654662277992,15.443498561576517,16.674242738603333,14.2127543845497
Tisch,159,9.11249793547601,9.476125146258548,8.748870724693473,60.13140016391708,50.01339957362124,97.54633582292746,80.12666448868849,114.96600715716644,18.072930243414753,19.477479467083192,16.66838101974631
Tisch,161,10.503037034160949,10.670155827220091,10.335918241101806,54.20501727215461,43.150142235497405,83.05816229105147,76.29360177133267,89.82272281077027,24.066809251109746,25.212682639535757,22.920935862683738
Tisch,163,11.157768182442897,10.443140182025402,11.87239618286039,52.78510613477645,46.70876437932761,95.77627212609138,89.58255430122237,101.96998995096041,26.851921341317325,24.018693663046687,29.685149019587964
Tisch,165,12.800861492924522,12.276700985740078,13.325022000108968,67.09912996086933,57.302666351752855,127.97894284178167,116.3440616044824,139.61382407908093,31.824901011193088,30.121213768627825,33.52858825375835
Tisch,167,13.382081822963361,12.196966242179137,14.567197403747583,51.26993770381828,45.96152725886211,97.15623336738113,96.28914402672612,98.02332270803615,32.94290972467705,29.651193508715238,36.234625940638864
Treffen,132,11.689567452747047,12.396706689549994,10.9824282159441,63.54343329224482,46.73316078984499,69.83134216122889,103.8678292037757,35.79485511868207,16.505263700804623,20.142765793513004,12.867761608096242
Treffen,134,11.794335313260296,13.208066282398478,10.380604344122114,64.07744843438122,45.55070494437025,65.58060507250497,93.44370361575294,37.717506529256994,16.014075805053082,20.170998949416333,11.857152660689835
Treffen,136,12.082606842921859,13.779186266139169,10.38602741970455,63.414611062958244,43.78470926239186,61.892878876250954,79.9595225848755,43.82623516762641,16.915619178557353,22.04644149601237,11.784796861102334
Treffen,138,11.405446428650801,13.817647706745829,8.993245150555772,58.92022003123376,42.00260370136107,62.31240366076736,77.73268318381362,46.8921241377211,16.249661959529206,21.043116540802167,11.456207378256247
Treffen,140,10.381721313263027,12.334529048068948,8.428913578457106,60.251821742047674,42.45378227109299,62.88960663905837,63.89131759346013,61.887895684656606,15.925020598605832,20.85304243822467,10.996998758986994
Treffen,142,10.968431888166888,13.361003460622783,8.575860315710994,69.34520929932785,46.93591642369342,72.59652050629768,69.657302884205,75.53573812839038,16.663402105681005,21.87094577993385,11.45585843142816
Treffen,144,10.958930426318204,13.448067078960339,8.46979377367607,60.391740268569365,44.225694641711115,72.79413646317838,71.4649194569565,74.12335346940024,17.06975418198188,23.00132040739757,11.138187956566194
Treffen,146,11.129537220818335,14.093173499938311,8.165900941698357,69.58525006405375,48.311031065488386,76.50108519465738,75.95264092051228,77.04952946880248,17.287177849416064,23.656779943271257,10.917575755560872
Treffen,148,11.142939138182562,13.986992373702249,8.298885902662875,66.15716088349471,45.20543623902303,75.210967431907,63.331375979782656,87.09055888403132,17.81065870257998,22.938709253016413,12.682608152143548
Treffen,150,12.285070883655692,15.422280988686818,9.147860778624567,74.23147172836052,53.25342016589926,79.22326887017195,73.12668188612645,85.31985585421744,18.06378202629612,24.04656072545792,12.081003327134322
Treffen,152,12.512705141122655,15.98411607026377,9.04129421198154,63.379100924013315,43.766906224316756,63.91935390492128,61.66775318495849,66.17095462488406,16.8267309414281,22.872009728524628,10.781452154331571
Treffen,154,13.582352999070004,15.799520525227116,11.365185472912893,67.90727846703014,46.41817109043721,66.97809791514499,57.536619230333194,76.41957659995677,16.810553136480646,20.23994371652411,13.381162556437184
Treffen,156,13.367476813537133,15.991813565281051,10.743140061793214,72.21308187720615,51.59594914382926,69.17103405465414,71.15846549522438,67.1836026140839,17.172765792190795,21.397975978802396,12.947555605579195
Treffen,158,13.098494992821255,15.988063242189186,10.208926743453324,72.89535664137115,50.07856034036524,70.86071316765123,60.353334770039766,81.36809156526269,16.128488077296005,19.93794531147778,12.319030843114229
Treffen,160,13.639753227362004,16.649664354671653,10.629842100052356,73.54683687391454,51.251189103873,67.93928711912223,57.404781021875095,78.47379321636936,17.037088820566414,20.733079110298572,13.341098530834257
Treffen,162,13.599166093305826,16.75394050119295,10.4443916854187,70.79092300332327,51.799128271166865,71.91518038918949,59.10888050452205,84.72148027385691,17.202948295714478,20.832242030303416,13.573654561125544
Treffen,164,13.263583911761156,16.6458459301004,9.881321893421914,71.53513414491047,55.92110456264296,75.60979072501253,62.64010201040438,88.57947943962068,17.08602534226259,20.794211545472173,13.377839139053009
Treffen,166,13.087583635379467,16.351371882196908,9.823795388562027,69.79850801549473,56.725748463321615,74.16567547160176,60.774214827650795,87.55713611555274,17.446312889658984,21.258353174208203,13.634272605109762
Treffen,168,12.755046312377916,15.863685056149139,9.646407568606692,70.32764496762333,56.11337434079603,71.98766813297807,59.57064686055751,84.40468940539864,16.77022997191629,20.359792728635504,13.180667215197074
Treffen,170,12.891150882577904,16.358578408110482,9.423723357045327,71.55936653136177,54.54814260371088,78.19284321060272,64.94502298075851,91.44066344044693,17.120242528200144,21.6092168529414,12.631268203458887
Treffen,172,13.060764480240087,16.329871809406306,9.791657151073867,67.93552716386871,54.355184958303965,71.7557841866797,58.518061879526876,84.99350649383253,17.042224897844875,20.95524715079799,13.12920264489176
Treffen,174,12.822119505628994,15.750608076948641,9.893630934309344,68.5345379902169,53.82811192358065,69.97725371932802,56.89568043407182,83.05882700458423,16.94519316189198,19.84604686018452,14.044339463599437
Treffen,176,12.878618406052315,16.05251219719234,9.704724614912289,68.79164149551512,52.21700155304852,69.38975450652299,57.74212275466122,81.03738625838477,17.16504291613822,20.89139798858647,13.438687843689971
Treffen,178,12.939786964340856,16.000487510077846,9.879086418603865,70.28069777754098,53.118214662115236,69.72567007823378,58.3183928887661,81.13294726770147,17.491803937748788,20.74560307857226,14.238004796925315
Treffen,180,12.730450849401333,15.796658730611808,9.664242968190857,68.47676474944471,52.285299629650055,70.3004099998332,59.107430062827696,81.49338993683871,16.810512002107085,20.055856254032538,13.565167750181631
Treffen,182,13.019177968598424,16.217217947455342,9.821137989741507,70.5777645726007,54.74934857598071,73.88547549935774,61.119384032853254,86.65156696586222,17.632322662155865,21.308256395927987,13.956388928383744
Treffen,184,12.841854007829347,15.821630864249668,9.862077151409027,70.31019800384702,55.92230611546645,74.55748331540939,61.03093302464732,88.08403360617146,17.81124898378077,22.082782927964317,13.53971503959723
Treffen,186,12.49058148614859,15.318291355436935,9.662871616860246,67.65294962062426,52.07962461053937,70.13079997482507,59.379092979621404,80.88250697002873,17.58815362995042,21.240040083616428,13.936267176284414
Vater,151,12.494295831011788,,12.494295831011788,41.24754976485894,50.598971399183775,111.91783537089775,,111.91783537089775,20.440483132313528,,20.440483132313528
Vater,153,13.227549407314227,,13.227549407314227,48.666195938801685,64.25434848581952,102.08747011865611,,102.08747011865611,22.528470268421273,,22.528470268421273
Vater,155,11.988516124530957,,11.988516124530957,44.501486011260724,60.55031159475356,97.5720808308347,,97.5720808308347,18.665795597660985,,18.665795597660985
Vater,157,10.376184570197438,,10.376184570197438,45.384186904303895,60.95550486911732,82.29220514057846,,82.29220514057846,13.916989171149186,,13.916989171149186
Vater,159,9.614396067244666,,9.614396067244666,44.74928993277994,58.26471690739729,79.75218491343854,,79.75218491343854,13.513644676048115,,13.513644676048115
Vater,161,8.231280870400019,,8.231280870400019,45.50039811568174,53.44182095312013,67.80880827018979,,67.80880827018979,12.242781253053533,,12.242781253053533
Vater,163,8.27082538588539,,8.27082538588539,48.11811327645442,54.28635213198451,39.01750351817118,,39.01750351817118,13.541678357456895,,13.541678357456895
Vater,165,7.6537967007638725,,7.6537967007638725,54.385302589781496,58.946587861841685,51.904201400919355,,51.904201400919355,13.17199399552556,,13.17199399552556
Vater,167,9.17221324470868,,9.17221324470868,54.25513807558458,59.85449415012855,33.41659513626626,,33.41659513626626,13.079177846008559,,13.079177846008559
Vater,169,9.07081192100198,,9.07081192100198,48.74433930636118,51.142834292689,36.69860325481853,,36.69860325481853,13.65024955723425,,13.65024955723425
Vater,171,9.572875088595444,,9.572875088595444,51.49262915408035,54.841318898289536,35.09484616429185,,35.09484616429185,14.183128761529616,,14.183128761529616
Vater,173,9.926668337525607,,9.926668337525607,50.801749128881795,59.86829794905851,35.15918809879663,,35.15918809879663,14.223850122383343,,14.223850122383343
Vater,175,9.349388930331362,,9.349388930331362,50.057942209947335,60.47391822146479,38.216526964852804,,38.216526964852804,13.493541820111185,,13.493541820111185
Vater,177,9.937085383777694,,9.937085383777694,52.53886248017279,60.979231299645555,32.17097609042142,,32.17097609042142,14.35564648008364,,14.35564648008364
Vater,179,9.890911652266766,,9.890911652266766,51.93497052633231,64.3681234106413,37.33480325392652,,37.33480325392652,13.978857400250137,,13.978857400250137
Vater,181,10.15420478957663,,10.15420478957663,56.258025493460416,64.97838466369811,36.46868824918402,,36.46868824918402,14.398335107781868,,14.398335107781868
Vater,183,10.788151513169012,,10.788151513169012,51.22890348831222,65.60477368263649,39.747202496291905,,39.747202496291905,15.013062002412365,,15.013062002412365
Vater,185,10.970505466298668,,10.970505466298668,52.48494892228366,68.78255309289929,84.29252982919327,,84.29252982919327,15.752322534027725,,15.752322534027725
Vater,187,11.566819525063877,,11.566819525063877,48.175898617891185,60.58303828160695,85.82106548472636,,85.82106548472636,17.09392670754087,,17.09392670754087
Vater,189,11.904894084788928,,11.904894084788928,47.943324776921024,69.75299350809189,115.87182193511818,,115.87182193511818,17.925901611070906,,17.925901611070906
Vater,191,12.187147272896446,,12.187147272896446,47.70146356435496,60.9392877892697,76.97156097718054,,76.97156097718054,17.493136711606148,,17.493136711606148
Vater,193,12.456123181093943,,12.456123181093943,51.85207555466913,62.51659749758215,78.93657316580317,,78.93657316580317,18.368157261180617,,18.368157261180617
Vater,195,12.914757157922685,,12.914757157922685,46.499678682130096,60.565904785928126,102.6939238993586,,102.6939238993586,19.72394222137124,,19.72394222137124
Vater,197,12.209264138012438,,12.209264138012438,55.88973677177129,71.23008945196226,84.64692542032681,,84.64692542032681,17.600506180436977,,17.600506180436977
Vater,199,12.739883295379107,,12.739883295379107,48.48171738476401,64.0534099497152,79.3908792953873,,79.3908792953873,18.77523824296127,,18.77523824296127
Vater,201,12.861588689288489,,12.861588689288489,48.747188517099005,63.86394303817713,92.67931205501131,,92.67931205501131,18.965542814028794,,18.965542814028794
Vater,203,12.512584571290937,,12.512584571290937,51.95398336871562,62.77848150965658,100.68871972682282,,100.68871972682282,18.044443141257187,,18.044443141257187
Verschieden,142,11.762933250295605,15.357703818673226,8.168162681917984,57.164441827223165,49.73094975917796,88.1078267159236,80.93848214667928,95.27717128516791,22.570047266221472,35.0342897557478,10.105804776695141
Verschieden,144,12.072398915966541,14.628663236029592,9.516134595903491,61.69553684041163,52.891062167644876,93.49197008987652,91.8047857111082,95.17915446864484,24.411901462835925,36.03113382003821,12.79266910563364
Verschieden,146,12.202553641582583,14.431037249453363,9.974070033711802,59.87939287135775,50.3183551203963,84.53682861341133,82.46774234069242,86.60591488613022,23.52890448089141,31.04889888424471,16.008910077538108
Verschieden,148,11.29738481949553,12.496730613811293,10.098039025179768,66.30721100592493,54.587083553467906,87.03078208687073,81.27817302061595,92.7833911531255,20.22990527027778,24.777180139708264,15.682630400847293
Verschieden,150,10.089538971979044,9.76981179729448,10.409266146663608,68.24515781475435,55.71758165661538,86.71870919909128,77.89246192565325,95.5449564725293,14.356457057871246,14.74559032759629,13.967323788146203
Verschieden,152,11.249072420696113,9.674654387852726,12.823490453539499,58.2030063497764,49.758643267030266,68.26507615152373,62.214571437686814,74.31558086536064,15.921413660249925,13.743483263888098,18.099344056611752
Verschieden,154,12.188394381238211,9.18638278166193,15.190405980814495,53.58481590796494,43.88780724254766,67.70606465675132,56.222540488961286,79.18958882454137,16.288864995809497,12.414210889159914,20.163519102459084
Verschieden,156,12.872867491135894,9.835153382803101,15.910581599468687,50.81707836742451,42.094103578786516,67.72788880062795,54.22111046027339,81.23466714098251,19.15870268476073,13.645629520112752,24.671775849408707
Verschieden,158,12.914275865589396,9.688879892513459,16.139671838665333,51.00311551609014,41.86819495569387,66.31328024962657,49.083981250237656,83.54257924901549,20.811161803259342,15.362818070307075,26.25950553621161
Verschieden,160,14.056345361577087,11.728258499705282,16.384432223448893,49.790808319255824,40.88444999094645,65.44767534680621,46.16727595832628,84.72807473528614,23.45498410683683,20.177940045768473,26.732028167905185
Verschieden,162,11.87606201740723,9.699725295234716,14.052398739579745,52.08602551316299,45.615515275730544,68.94557822625289,46.89297978716212,90.99817666534366,19.876917450809792,15.224429162892104,24.529405738727476
Verschieden,164,12.214835524515667,10.142048292955089,14.287622756076244,49.94734922576272,43.036185214885,60.00326205566048,41.947976904407696,78.05854720691326,21.06227135631073,15.297119210224208,26.827423502397252
Verschieden,166,12.11541214747028,11.104684268518117,13.126140026422444,56.08849204772549,46.58521471161909,66.2513270040755,45.842746118147495,86.65990789000352,20.57278769284445,19.5044532491454,21.6411221365435
Verschieden,168,11.45954737609189,11.96653828142017,10.95255647076361,55.230163637404004,47.6771173946641,72.03194477948634,54.36509098767724,89.69879857129543,20.13099322576437,25.241531678881458,15.020454772647286
Verschieden,170,12.467617074928143,14.266278516786654,10.668955633069633,56.22055571528362,47.39300531847212,71.44102531081623,56.04041483205764,86.84163578957481,21.595434907709674,30.926502151287444,12.264367664131907
Verschieden,172,12.961840259420402,14.82751621451551,11.096164304325294,54.675529019647534,46.7353335411411,70.74011361429075,63.30185166151593,78.17837556706556,23.420422630217022,32.51650762589806,14.324337634535986
Verschieden,174,12.453870341606827,13.1808300981344,11.726910585079255,56.3522023619017,46.804090688889644,73.8473988340944,70.98654458382967,76.70825308435916,23.047289201476744,31.019611089931242,15.074967313022249
Verschieden,176,12.656571472181241,13.551894021255306,11.761248923107178,58.353191447697824,48.311455933706114,74.02953320412308,76.55489998674823,71.50416642149794,21.271235809681045,27.47371319726186,15.068758422100231
Verschieden,178,12.141864942488612,11.543229443701978,12.740500441275245,55.82579828475569,49.4751840309888,72.13479842943258,72.7129383020298,71.55665855683534,18.7950523455358,20.90413198427923,16.68597270679237
Verschieden,180,12.034758476568456,10.557389821108234,13.512127132028677,53.58806911746917,45.58992800614472,72.64006631803264,71.52983033822979,73.75030229783549,18.441789407212546,16.13017154172463,20.753407272700464
Verschieden,182,14.132810926595813,12.246725550319582,16.018896302872044,54.169035251399464,44.92007135868755,71.29765665990494,67.03298501945123,75.56232830035866,20.260708775134823,19.12935416912652,21.392063381143128
Verschieden,184,13.537307319061872,11.626323643045925,15.44829099507782,49.35735933605584,40.91082903663657,61.54016924850276,55.57724304805288,67.50309544895264,20.719591044076935,19.137048428281478,22.302133659872396
Verschieden,186,14.135479725662677,12.730838540433895,15.540120910891456,47.204387530717916,40.15306386235108,61.010012278643224,49.667000203327476,72.35302435395897,22.82075652151081,20.950431480065767,24.69108156295585
Verschieden,188,13.439408732264873,12.170943703491135,14.707873761038613,55.169846439656745,44.332060607370025,67.64730792096502,47.649182778264894,87.64543306366514,22.50805815477538,20.513759709251424,24.502356600299336
Verschieden,190,12.530913888163719,10.952399671142194,14.109428105185243,57.10417296209838,44.090042912245444,63.0897451283725,44.02663234449532,82.15285791224969,20.263119167421003,15.462247916304639,25.06399041853737
Verschieden,192,12.234016623211314,10.756778278609268,13.711254967813359,53.29621420286493,42.0059313019171,58.464283898951926,37.040554411574206,79.88801338632965,20.844764014989607,16.8833226589533,24.806205371025918
Verschieden,194,12.790502279068527,14.058444904067068,11.522559654069985,53.09249565853782,40.758160846409424,57.53533903722749,40.198611232700294,74.87206684175469,20.228867412009812,25.886475553743747,14.571259270275881
Verschieden,196,11.9420242108325,13.091277744828925,10.792770676836076,54.43990169777617,43.92550812685015,64.11601590795348,46.944907474938134,81.28712434096882,21.922603836313343,30.324066048084486,13.521141624542201
Verschieden,198,12.34637443723016,14.240881758938011,10.451867115522312,56.21705544985079,42.71284354713946,63.61304142648798,53.22560061928218,74.00048223369379,24.511909271370524,34.39430576358226,14.629512779158787
Verschieden,200,12.200551234987081,13.91171283808543,10.489389631888734,60.13877686482416,46.32935464520706,76.68573839578454,67.51479136737822,85.85668542419086,23.91331876688085,34.136860949922884,13.689776583838817
Verschieden,202,15.523388860335992,19.5485407926821,11.498236927989884,59.405869667522154,45.96105829131191,71.6921836426014,67.22982708613348,76.15454019906932,23.049218180005006,30.319665138202826,15.778771221807188
Verschieden,204,11.949538415626185,12.211260759590441,11.687816071661928,63.32459043925387,45.02020776726093,69.68520100755615,73.0727595345036,66.2976424806087,19.77960589682084,24.378542814435544,15.180668979206136
Verschieden,206,11.981755308269287,11.224779659696997,12.738730956841577,54.58411534902908,42.816179001398005,61.818223180989676,61.41950312003135,62.21694324194801,19.690634459475476,20.228348127283038,19.15292079166791
Verschieden,208,12.282773726206454,11.22802359943394,13.33752385297897,59.38752236931678,47.03284445334393,81.00859485558951,71.2276451542285,90.78954455695053,19.98385593548084,18.954714620550785,21.01299725041089
Verschieden,210,12.651074372364556,10.654661518238527,14.647487226490586,54.395366616582244,45.1108190766503,73.95378411778754,63.82833872109782,84.07922951447723,19.203002528389206,16.145241937429986,22.26076311934843
Verschieden,212,13.896371507103103,10.846869043565825,16.94587397064038,55.31437038651112,45.69428899050758,72.79602883399532,65.13077088649828,80.46128678149236,21.630974759745172,16.75628720510396,26.505662314386385
Verschieden,214,13.369608916116253,10.836166575034252,15.903051257198253,47.36948712539342,49.779923018750765,70.45001867318608,63.94870412695301,76.95133321941914,20.839874660699166,16.60184597407958,25.07790334731875
Verschieden,216,13.297299148831389,10.367380467837314,16.227217829825463,46.54483705496556,43.47985674893989,65.39774335993098,52.734726919866205,78.06075979999576,21.12967662083088,16.43096127369193,25.828391967969832
Verschieden,218,13.269130577635934,11.734320916601513,14.803940238670354,49.86864905111601,40.992912020311955,65.65184992868478,51.926566568174586,79.37713328919497,22.00315987570381,18.162756905300412,25.843562846107208
Verschieden,220,13.346072016488097,11.305179325984339,15.386964706991858,47.45340842092644,40.341736716241854,64.82577568209462,52.20486503919701,77.44668632499221,22.34237354624711,19.210729403145542,25.474017689348674
Verschieden,222,13.204823264492966,11.475034978480423,14.934611550505506,52.23120731643441,42.50947345623622,69.40208132270547,55.41633636124144,83.3878262841695,22.12382762912234,19.537211399122246,24.710443859122435
VorsichtPassAuf,147,9.328202529230492,7.139720309017488,11.516684749443495,62.82626605601825,64.27768898933216,66.91332734207917,63.87798238330993,69.94867230084841,19.33316999407377,12.002242954553804,26.664097033593734
VorsichtPassAuf,149,11.045727602808022,12.198517056722098,9.892938148893947,67.2921442353343,60.08121380597287,77.02887600990809,87.57587679258073,66.48187522723543,23.273651805337817,23.63161480736129,22.915688803314342
VorsichtPassAuf,151,10.138048867700146,11.17361778451863,9.102479950881662,59.24129216752391,52.35088018827455,75.65349592070234,86.16932447115894,65.13766737024575,18.776979532138693,19.68954740191771,17.864411662359675
VorsichtPassAuf,153,7.826701223620612,6.983940905152409,8.669461542088815,56.68864759765871,46.723106395573645,41.24040090215632,38.35808323605618,44.12271856825645,12.842875807740935,10.092564074696329,15.593187540785541
VorsichtPassAuf,155,10.100322828317402,10.817789696010369,9.382855960624434,61.90625932864157,45.870776545340554,52.555399255329725,68.01307858480412,37.09771992585533,16.631843077079907,18.699592715498934,14.564093438660876
VorsichtPassAuf,157,8.526002663108477,7.95758544004794,9.094419886169012,49.317361780392964,33.47968262902186,43.55853315107869,44.1391195278275,42.97794677432988,14.154751961033087,16.52577785063291,11.783726071433264
VorsichtPassAuf,159,8.806333635981977,7.724079422689655,9.888587849274298,46.86074828431548,35.56475699214834,55.23805730476316,66.8054610023588,43.67065360716752,11.819555703622715,11.913156063948911,11.725955343296521
VorsichtPassAuf,161,9.9887172271725,9.473062086002356,10.504372368342645,43.148287626145745,30.995998631270567,41.119044707195904,42.87979434000336,39.35829507438845,16.411195755666988,19.75822849604552,13.064163015288454
VorsichtPassAuf,163,9.500168148404148,8.286788674557826,10.71354762225047,46.50153802283782,33.47470384069388,50.5539693267643,47.955366761823726,53.15257189170488,12.400122243294334,11.799200049843128,13.00104443674554
VorsichtPassAuf,165,10.266214054872696,8.917722004139211,11.614706105606182,40.22854989949332,33.067593356080025,49.115731580598165,49.42153621125824,48.80992694993808,13.91336121841923,12.382550239604988,15.44417219723347
VorsichtPassAuf,167,10.21881719427177,8.853379080870264,11.584255307673276,43.788830513293284,32.92163219764638,50.44686685989598,51.23037329240993,49.66336042738202,14.890355095657199,14.14457969983774,15.63613049147666
VorsichtPassAuf,169,10.264452275704208,8.136480710152034,12.392423841256385,46.90058493874458,30.42723689694459,37.56030976576761,28.291933153458107,46.828686378077116,13.829728409651471,11.495755258892501,16.16370156041044
